1981/1/1	-12.78
1981/1/2	-11.39
1981/1/3	-8.72
1981/1/4	-3.78
1981/1/5	-2.61
1981/1/6	-2.89
1981/1/7	-5.78
1981/1/8	-3.11
1981/1/9	1.78
1981/1/10	-4.28
1981/1/11	-6.11
1981/1/12	-2.89
1981/1/13	-4.22
1981/1/14	-7.5
1981/1/15	-6.11
1981/1/16	-9
1981/1/17	-11
1981/1/18	-12.11
1981/1/19	-8.11
1981/1/20	-3.89
1981/1/21	-7.89
1981/1/22	-10.39
1981/1/23	-11.11
1981/1/24	-10.5
1981/1/25	-10.5
1981/1/26	-5
1981/1/27	-7.28
1981/1/28	-6.22
1981/1/29	-2.11
1981/1/30	-1.89
1981/1/31	-4.83
1981/2/1	-6.11
1981/2/2	-5.78
1981/2/3	-6.5
1981/2/4	-2.72
1981/2/5	-6.44
1981/2/6	-7.61
1981/2/7	-10
1981/2/8	-8.56
1981/2/9	-6.5
1981/2/10	-3.5
1981/2/11	-10.11
1981/2/12	-10.78
1981/2/13	-6.78
1981/2/14	-12.28
1981/2/15	-12.39
1981/2/16	-13.89
1981/2/17	-12.5
1981/2/18	-7.89
1981/2/19	-10.28
1981/2/20	-3.28
1981/2/21	-1.5
1981/2/22	-9.61
1981/2/23	-14.5
1981/2/24	-14.89
1981/2/25	-13.78
1981/2/26	-12
1981/2/27	-7.44
1981/2/28	-4
1981/3/1	-1.72
1981/3/2	0.83
1981/3/3	-0.5
1981/3/4	-2.5
1981/3/5	-3.39
1981/3/6	-4.11
1981/3/7	-4.22
1981/3/8	-8.28
1981/3/9	-6.78
1981/3/10	-7.78
1981/3/11	-8.89
1981/3/12	-8.5
1981/3/13	-4.89
1981/3/14	-7
1981/3/15	-5
1981/3/16	-2
1981/3/17	-1.11
1981/3/18	-1.78
1981/3/19	-2.39
1981/3/20	-2.5
1981/3/21	-4.11
1981/3/22	-5.61
1981/3/23	-6.5
1981/3/24	-7.56
1981/3/25	-9.5
1981/3/26	-8
1981/3/27	-8.78
1981/3/28	-8.89
1981/3/29	-8.78
1981/3/30	-10
1981/3/31	-13.28
1981/4/1	-12.61
1981/4/2	-12.11
1981/4/3	-9.61
1981/4/4	-2.44
1981/4/5	-8
1981/4/6	-12.11
1981/4/7	-10.28
1981/4/8	-8.39
1981/4/9	-8.89
1981/4/10	-10
1981/4/11	-10.5
1981/4/12	-9.28
1981/4/13	-8.11
1981/4/14	-6.22
1981/4/15	-2.28
1981/4/16	1
1981/4/17	-0.61
1981/4/18	-2.89
1981/4/19	-4.89
1981/4/20	0.39
1981/4/21	1
1981/4/22	3.11
1981/4/23	2.39
1981/4/24	1.89
1981/4/25	1.39
1981/4/26	2.5
