1942/1/1	-11.39
1942/1/2	-10.72
1942/1/3	-1.78
1942/1/4	1.94
1942/1/5	-11.89
1942/1/6	-17.67
1942/1/7	-17.06
1942/1/8	4.94
1942/1/9	-5.17
1942/1/10	-9
1942/1/11	-14.5
1942/1/12	-21.17
1942/1/13	-19.61
1942/1/14	-19.61
1942/1/15	-22.67
1942/1/16	-18.5
1942/1/17	-17.94
1942/1/18	-18.89
1942/1/19	-17.72
1942/1/20	-22
1942/1/21	-29
1942/1/22	-25.94
1942/1/23	-26.72
1942/1/24	-20.11
1942/1/25	-25
1942/1/26	-30.5
1942/1/27	-30.17
1942/1/28	-24.94
1942/1/29	-2.39
1942/1/30	-3.11
1942/1/31	-7.06
1942/2/1	-15.72
1942/2/2	-21.06
1942/2/3	-6.06
1942/2/4	-3.94
1942/2/5	-11.17
1942/2/6	-15
1942/2/7	-23.78
1942/2/8	-20.22
1942/2/9	-6.33
1942/2/10	-2.72
1942/2/11	-16.83
1942/2/12	-19.22
1942/2/13	-23.94
1942/2/14	-31.94
1942/2/15	-29.89
1942/2/16	-22.17
1942/2/17	-19.22
1942/2/18	-20
1942/2/19	-16.22
1942/2/20	-3.39
1942/2/21	-12.33
1942/2/22	-11.78
1942/2/23	-13.67
1942/2/24	-15.22
1942/2/25	-20.44
1942/2/26	-14.56
1942/2/27	-16.17
1942/2/28	-26.28
1942/3/1	-31.11
1942/3/2	-28.06
1942/3/3	-23.33
1942/3/4	-21.06
1942/3/5	-24
1942/3/6	-15.17
1942/3/7	-9.44
1942/3/8	-2.22
1942/3/9	-9
1942/3/10	-4.94
1942/3/11	-8.72
1942/3/12	-12.06
1942/3/13	-14.61
1942/3/14	-16.06
1942/3/15	-17.44
1942/3/16	-20.94
1942/3/17	-18.06
1942/3/18	-17.89
1942/3/19	-19.44
1942/3/20	-18.56
1942/3/21	-20.33
1942/3/22	-17.94
1942/3/23	-16.72
1942/3/24	-18.33
1942/3/25	-18.72
1942/3/26	-14.72
1942/3/27	-12.56
1942/3/28	-14.28
1942/3/29	-12.06
1942/3/30	-16.11
1942/3/31	-16.44
1942/4/1	-16.22
1942/4/2	-13.61
1942/4/3	-8.83
1942/4/4	-9.39
1942/4/5	-11.22
1942/4/6	-9.61
1942/4/7	-12.33
1942/4/8	-10.11
1942/4/9	-10.56
1942/4/10	-6.67
1942/4/11	-8.83
1942/4/12	-13.17
1942/4/13	-16.61
1942/4/14	-18
1942/4/15	-11.28
1942/4/16	-12.78
1942/4/17	-16.28
1942/4/18	-16
1942/4/19	-14.67
1942/4/20	-10
1942/4/21	-0.61
1942/4/22	-8.39
1942/4/23	-6.89
1942/4/24	-9.78
1942/4/25	-9.11
1942/4/26	-9.17
1942/4/27	-11.06
1942/4/28	-10.56
1942/4/29	-8.67
1942/4/30	-2.72
1942/5/1	-0.72
1942/5/2	2.61
1942/5/3	0.56
1942/5/4	5.78
1942/5/5	8.78
1942/5/6	5.78
1942/5/7	6.89
1942/5/8	6.89
1942/5/9	8.56
1942/5/10	7.17
1942/5/11	3.06
1942/5/12	7.44
1942/5/13	6.72
1942/5/14	4.94
1942/5/15	6.78
1942/5/16	4
1942/5/17	1.67
1942/5/18	3.33
1942/5/19	2.67
1942/5/20	2.72
1942/5/21	3.28
1942/5/22	2.78
1942/5/23	0
1942/5/24	1.67
1942/5/25	5.94
1942/5/26	9.11
