1990/1/1	-8.78
1990/1/2	-4
1990/1/3	3.5
1990/1/4	-6.61
1990/1/5	-7.06
1990/1/6	-6.28
1990/1/7	-8.72
1990/1/8	-8.56
1990/1/9	-8.83
1990/1/10	-9.83
1990/1/11	-10.83
1990/1/12	-11.28
1990/1/13	-11.78
1990/1/14	-7.83
1990/1/15	-9.56
1990/1/16	-11.89
1990/1/17	-11.56
1990/1/18	-10.61
1990/1/19	-12.17
1990/1/20	-12.28
1990/1/21	-11
1990/1/22	-15.5
1990/1/23	-18.33
1990/1/24	-16.17
1990/1/25	-13.56
1990/1/26	-13.5
1990/1/27	-10.11
1990/1/28	-6.89
1990/1/29	-5.94
1990/1/30	-6.89
1990/1/31	-10.67
1990/2/1	-11.11
1990/2/2	-10.28
1990/2/3	-9.33
1990/2/4	-9.11
1990/2/5	-14.89
1990/2/6	-17.06
1990/2/7	-16.44
1990/2/8	-14.83
1990/2/9	-13.89
1990/2/10	-15.28
1990/2/11	-15
1990/2/12	-15.17
1990/2/13	-14.89
1990/2/14	-15.11
1990/2/15	-11.89
1990/2/16	-8.83
1990/2/17	-13.67
1990/2/18	-8.39
1990/2/19	-8.22
1990/2/20	-8.56
1990/2/21	-9.22
1990/2/22	-10.5
1990/2/23	-10.06
1990/2/24	-5.61
1990/2/25	-6.33
1990/2/26	-10.17
1990/2/27	-16.06
1990/2/28	-13.17
1990/3/1	-6
1990/3/2	-6.67
1990/3/3	-7.89
1990/3/4	-10.11
1990/3/5	-11.28
1990/3/6	-12.61
1990/3/7	-13.44
1990/3/8	-12.89
1990/3/9	-9.61
1990/3/10	-9.33
1990/3/11	-2.83
1990/3/12	-0.56
1990/3/13	-4.83
1990/3/14	-12.17
1990/3/15	-14.44
1990/3/16	-15.78
1990/3/17	-13.44
1990/3/18	-10
1990/3/19	-3.61
1990/3/20	-5.33
1990/3/21	-13.67
1990/3/22	-14.78
1990/3/23	-13.89
1990/3/24	-4.39
1990/3/25	-11.11
1990/3/26	-8.56
1990/3/27	-9.33
1990/3/28	-4.33
1990/3/29	-5.94
1990/3/30	-10.89
1990/3/31	-7.61
1990/4/1	-0.61
1990/4/2	-5.33
1990/4/3	-9.89
1990/4/4	-7.78
1990/4/5	-6.39
1990/4/6	-0.89
1990/4/7	0.56
