1980/1/1	-3
1980/1/2	-1.5
1980/1/3	-3
1980/1/4	-1.11
1980/1/5	-0.39
1980/1/6	2
1980/1/7	-3.39
1980/1/8	-7.39
1980/1/9	-8.17
1980/1/10	-8
1980/1/11	-9.11
1980/1/12	-10.89
1980/1/13	-2.44
1980/1/14	-0.22
1980/1/15	-4.72
1980/1/16	-6.28
1980/1/17	-8.28
1980/1/18	-10.78
1980/1/19	-9.11
1980/1/20	-6
1980/1/21	-2.5
1980/1/22	-0.5
1980/1/23	-1.39
1980/1/24	-2.22
1980/1/25	2.61
1980/1/26	4.56
1980/1/27	6.61
1980/1/28	5.89
1980/1/29	6.61
1980/1/30	2.22
1980/1/31	2.39
1980/2/1	-0.5
1980/2/2	-2.89
1980/2/3	-4
1980/2/4	-4.89
1980/2/5	-6.72
1980/2/6	-11
1980/2/7	-11.61
1980/2/8	-9
1980/2/9	-6.39
1980/2/10	-2.5
1980/2/11	-0.11
1980/2/12	-1.39
1980/2/13	-0.39
1980/2/14	-3.22
1980/2/15	-4.5
1980/2/16	-4.5
1980/2/17	-6.72
1980/2/18	-3.11
1980/2/19	-4.89
1980/2/20	-7.28
1980/2/21	-9.61
1980/2/22	-10.61
1980/2/23	-9.28
1980/2/24	-11.5
1980/2/25	-11.89
1980/2/26	-13.11
1980/2/27	-12.28
1980/2/28	-7.11
1980/2/29	-9.11
1980/3/1	-1.89
1980/3/2	-1.17
1980/3/3	-2.28
1980/3/4	-8.39
1980/3/5	-11.28
1980/3/6	-12.39
1980/3/7	-10.5
1980/3/8	-11.89
1980/3/9	-12.11
1980/3/10	-13
1980/3/11	-14
1980/3/12	-8.78
1980/3/13	-2.11
1980/3/14	-12.78
1980/3/15	-9.89
1980/3/16	-6.5
1980/3/17	-0.78
1980/3/18	-1.72
1980/3/19	0.39
1980/3/20	2.89
1980/3/21	1.61
1980/3/22	-2.11
1980/3/23	0
1980/3/24	-1.61
1980/3/25	-3
1980/3/26	-2.11
1980/3/27	-1.61
1980/3/28	-3
1980/3/29	-4.44
1980/3/30	-4.22
1980/3/31	-4.56
1980/4/1	-4.11
1980/4/2	-4
1980/4/3	-3.72
1980/4/4	-4
1980/4/5	-4.11
1980/4/6	-3.61
1980/4/7	-1
1980/4/8	-5.5
1980/4/9	-9
1980/4/10	-8
1980/4/11	-6.89
1980/4/12	-7.39
1980/4/13	-9.39
1980/4/14	-7.89
1980/4/15	-3.11
1980/4/16	-5.39
1980/4/17	-8.5
1980/4/18	-6.61
1980/4/19	-3.78
1980/4/20	-7.39
1980/4/21	-7.78
1980/4/22	-5.5
1980/4/23	-0.28
1980/4/24	-3.61
1980/4/25	-6.5
1980/4/26	-7.11
1980/4/27	-7.61
1980/4/28	-4.28
1980/4/29	-4.78
1980/4/30	-6.22
1980/5/1	-6.39
1980/5/2	-2.5
1980/5/3	0.22
1980/5/4	2
1980/5/5	2
1980/5/6	1.39
1980/5/7	-0.89
1980/5/8	0.61
1980/5/9	-0.5
1980/5/10	-1.11
1980/5/11	-0.28
1980/5/12	0.5
1980/5/13	-0.78
1980/5/14	0
1980/5/15	1.11
1980/5/16	1.89
1980/5/17	1.78
1980/5/18	-0.28
1980/5/19	0.83
1980/5/20	1.5
1980/5/21	3.78
1980/5/22	2.83
1980/5/23	2.5
1980/5/24	2.5
1980/5/25	4.39
1980/5/26	7.39
1980/5/27	7.11
1980/5/28	8.61
1980/5/29	1.89
1980/5/30	0.61
1980/5/31	-0.78
1980/6/1	1.22
1980/6/2	1
1980/6/3	1.17
1980/6/4	0
1980/6/5	2
1980/6/6	3
1980/6/7	2.39
1980/6/8	1.56
1980/6/9	4.61
1980/6/10	7.22
1980/6/11	7.5
1980/6/12	5.5
1980/6/13	2.72
1980/6/14	4
1980/6/15	2.78
1980/6/16	1.39
1980/6/17	2
1980/6/18	2
1980/6/19	4.72
1980/6/20	2.89
1980/6/21	5.22
1980/6/22	3.22
1980/6/23	2.44
1980/6/24	3
1980/6/25	4.89
1980/6/26	4.5
1980/6/27	5.44
1980/6/28	5
1980/6/29	7.5
1980/6/30	6.61
1980/7/1	3.39
1980/7/2	3.11
1980/7/3	6.22
1980/7/4	6.89
1980/7/5	8.11
1980/7/6	6.33
1980/7/7	4.89
1980/7/8	7.39
1980/7/9	5.61
1980/7/10	3.5
1980/7/11	5.11
1980/7/12	8.28
1980/7/13	7
1980/7/14	4.72
