2022/1/1	-5.78
2022/1/2	-4.89
2022/1/3	-1.67
2022/1/4	1.06
2022/1/5	-1.39
2022/1/6	-5.28
2022/1/7	-6.39
2022/1/8	-9.33
2022/1/9	-10.61
2022/1/10	-10.11
2022/1/11	-9
2022/1/12	-8.28
2022/1/13	-8.06
2022/1/14	-7.67
2022/1/15	-6.94
2022/1/16	-7.56
2022/1/17	-8.22
2022/1/18	-6.61
2022/1/19	1.94
2022/1/20	-5
2022/1/21	-9.83
2022/1/22	-10.06
2022/1/23	-6.22
2022/1/24	-1.56
2022/1/25	-7
2022/1/26	-7.33
2022/1/27	-10.22
2022/1/28	-6.28
2022/1/29	-8.83
2022/1/30	-9.39
2022/1/31	-9.28
2022/2/1	-10.94
2022/2/2	-13.5
2022/2/3	-6.44
2022/2/4	-12.56
2022/2/5	-13.78
2022/2/6	-14.33
2022/2/7	-14.67
2022/2/8	-16.22
2022/2/9	-8.06
2022/2/10	-2.22
2022/2/11	-0.89
2022/2/12	-3.28
2022/2/13	-8.89
2022/2/14	-15
2022/2/15	-15.78
2022/2/16	-15.44
2022/2/17	-14.94
2022/2/18	-15.28
2022/2/19	-13.22
2022/2/20	-14.67
2022/2/21	-15.22
2022/2/22	-17.11
2022/2/23	-16.22
2022/2/24	-16.56
2022/2/25	-17.89
2022/2/26	-17.33
2022/2/27	-15.89
2022/2/28	-13.28
2022/3/1	-11.17
2022/3/2	-5.33
2022/3/3	-7.61
2022/3/4	-4.94
2022/3/5	-1.17
2022/3/6	-6.28
2022/3/7	-7.17
2022/3/8	-8.39
2022/3/9	-10.67
2022/3/10	-11.39
2022/3/11	-12.67
2022/3/12	-13.33
2022/3/13	-14.44
2022/3/14	-13.94
2022/3/15	-17.28
2022/3/16	-16.89
2022/3/17	-15.61
2022/3/18	-11.67
2022/3/19	-14
2022/3/20	-15
2022/3/21	-12.33
2022/3/22	-10.5
2022/3/23	-10.83
2022/3/24	-8.67
2022/3/25	-5.78
2022/3/26	-5.67
2022/3/27	-1.39
2022/3/28	0.33
2022/3/29	-3.78
2022/3/30	-1.94
2022/3/31	-1.39
2022/4/1	-0.56
2022/4/2	2.22
2022/4/3	1
2022/4/4	1.17
2022/4/5	-0.33
2022/4/6	-1.67
2022/4/7	-4.78
2022/4/8	-4.56
2022/4/9	-4.83
2022/4/10	-1.17
2022/4/11	0
2022/4/12	-1.56
2022/4/13	-3
2022/4/14	-3.94
2022/4/15	-7
2022/4/16	-4.17
2022/4/17	-3.5
2022/4/18	-6.22
2022/4/19	-8.94
2022/4/20	-7.33
2022/4/21	0.11
2022/4/22	0.06
2022/4/23	1.61
2022/4/24	-0.06
2022/4/25	-1.11
2022/4/26	0.22
2022/4/27	2.39
2022/4/28	1.22
2022/4/29	-1.28
2022/4/30	-5.28
2022/5/1	-2.33
2022/5/2	-0.83
2022/5/3	-1.56
2022/5/4	-5.67
2022/5/5	-2.11
2022/5/6	-0.89
2022/5/7	-0.78
2022/5/9	-1.33
2022/5/10	0.17
2022/5/11	0.28
2022/5/12	0.44
2022/5/13	-3.5
2022/5/14	-3.61
2022/5/15	-3.28
2022/5/16	0.17
2022/5/17	0.5
2022/5/18	1.72
2022/5/19	1.33
2022/5/20	0.39
2022/5/21	1.5
2022/5/22	3.83
2022/5/23	-0.56
2022/5/24	-2.89
2022/5/25	-1.56
2022/5/26	0.44
2022/5/27	-0.22
2022/5/28	-0.11
2022/5/29	1.83
2022/5/30	4.11
2022/5/31	6.78
2022/6/1	5.72
2022/6/2	6.61
2022/6/3	8.06
2022/6/4	11.72
2022/6/5	10.22
2022/6/6	7.94
2022/6/7	7.22
2022/6/8	7.5
2022/6/9	6.5
2022/6/10	6
2022/6/11	6.94
2022/6/12	2.94
2022/6/13	1.06
2022/6/14	4
2022/6/15	4.78
2022/6/16	2.78
2022/6/17	3.83
2022/6/18	5.22
2022/6/19	6.56
2022/6/20	5
2022/6/21	1.44
2022/6/22	2.61
2022/6/23	2.78
2022/6/24	5.44
2022/6/25	8.33
2022/6/26	6.56
2022/6/27	6.56
2022/6/28	9
2022/6/29	6.67
2022/6/30	5.5
2022/7/1	6
2022/7/2	8.06
2022/7/3	11.83
2022/7/4	9.78
2022/7/5	9.39
2022/7/6	7.56
2022/7/7	7.72
2022/7/8	7.94
2022/7/9	4.11
2022/7/10	4.22
2022/7/11	4.11
2022/7/12	3.22
2022/7/13	6.67
2022/7/14	11.44
2022/7/15	5.5
2022/7/16	3.83
2022/7/17	7.72
2022/7/18	9.17
2022/7/19	11.56
2022/7/20	11.17
2022/7/21	14.22
2022/7/22	11
2022/7/23	9.61
2022/7/24	9.83
2022/7/25	6.78
2022/7/26	5.61
2022/7/27	5.94
2022/7/28	5.72
2022/7/29	7.89
2022/7/30	9.5
2022/7/31	8.11
2022/8/1	9.44
2022/8/2	10.28
2022/8/3	8.94
2022/8/4	7.94
2022/8/5	9.83
2022/8/6	6.44
2022/8/7	4.67
2022/8/8	4.78
2022/8/9	4.17
2022/8/10	4.39
2022/8/11	7.67
2022/8/12	8.94
2022/8/13	10.06
2022/8/14	9.33
2022/8/15	8.39
2022/8/16	4.72
2022/8/17	5.17
2022/8/18	7.22
2022/8/19	7.44
2022/8/20	5.22
2022/8/21	4.78
2022/8/22	5.89
2022/8/23	6.22
2022/8/24	6.89
2022/8/25	6.94
2022/8/26	6.17
2022/8/27	6.5
2022/8/28	8.39
2022/8/29	7.61
2022/8/30	4
2022/8/31	4.39
2022/9/1	5.5
2022/9/2	11.56
2022/9/3	8.28
2022/9/4	9.78
2022/9/5	8.06
2022/9/6	5.89
2022/9/7	6.11
2022/9/8	7.89
2022/9/9	8.5
2022/9/10	8.22
2022/9/11	9.61
2022/9/12	7.78
2022/9/13	8.22
2022/9/14	8.83
2022/9/15	8.11
2022/9/16	8.22
2022/9/17	9.78
2022/9/18	11.33
2022/9/19	9.28
2022/9/20	3.61
2022/9/21	4.28
2022/9/22	9.06
2022/9/23	9.72
2022/9/24	3.78
2022/9/25	4.44
2022/9/26	9.06
2022/9/27	6.67
2022/9/28	5.56
2022/9/29	3.56
2022/9/30	1.39
2022/10/1	1.5
2022/10/2	1.39
2022/10/3	1.89
2022/10/4	0.67
2022/10/5	2.11
2022/10/6	0.83
2022/10/7	-0.44
2022/10/8	-0.06
2022/10/9	-1
2022/10/10	3.28
2022/10/11	-0.28
2022/10/12	-2.28
2022/10/13	-1.28
2022/10/14	-2.94
2022/10/15	-0.44
2022/10/16	4
2022/10/17	3.11
2022/10/18	5.28
2022/10/19	0.67
2022/10/20	-2.44
2022/10/21	4.33
2022/10/22	4.67
2022/10/23	3.67
2022/10/24	0.33
2022/10/25	0.28
2022/10/26	0.33
2022/10/27	5
2022/10/28	5.67
2022/10/29	1.33
2022/10/30	0.89
2022/10/31	-0.89
2022/11/1	-2.17
2022/11/2	-3
2022/11/3	-1.89
2022/11/4	-1.33
2022/11/5	-4.11
2022/11/6	-3.72
2022/11/7	-6.67
2022/11/8	-7.67
2022/11/9	-7.78
2022/11/10	-7.72
2022/11/11	-6.17
2022/11/12	-4.39
2022/11/13	-2.56
2022/11/14	-1.22
2022/11/15	-3.83
2022/11/16	-4.56
2022/11/17	-4.78
2022/11/18	-5.06
2022/11/19	-2.17
2022/11/20	-3.72
2022/11/21	-4.06
2022/11/22	-5.44
2022/11/23	-4.89
2022/11/24	-2.28
2022/11/25	-4.11
2022/11/26	-2.72
2022/11/27	-2.61
2022/11/28	0.89
2022/11/29	-0.39
2022/11/30	-2.89
2022/12/1	-6.61
2022/12/2	0.56
2022/12/3	-0.61
2022/12/4	-0.22
2022/12/5	3.06
2022/12/6	2.22
2022/12/7	1.22
2022/12/8	3.17
2022/12/9	2.89
2022/12/10	0.67
2022/12/11	-3.39
2022/12/12	-5.06
2022/12/13	-2.61
2022/12/14	-4.89
2022/12/15	-2.11
2022/12/16	-2.39
2022/12/17	-3.44
2022/12/18	-3.33
2022/12/19	-1.94
2022/12/20	-4.11
2022/12/21	-5.28
2022/12/22	-7.28
2022/12/23	-6.78
2022/12/24	-7.28
2022/12/25	-6.94
2022/12/26	-5.61
2022/12/27	-4.39
2022/12/28	-3.39
2022/12/29	-6.28
2022/12/30	-8.28
2022/12/31	-9.78
