1985/1/1	-8.06
1985/1/2	-12.61
1985/1/3	-12.11
1985/1/4	-8.17
1985/1/5	-6.94
1985/1/6	-1.17
1985/1/7	3.78
1985/1/8	2.22
1985/1/9	4.78
1985/1/10	-0.78
1985/1/11	-6.56
1985/1/12	-8.17
1985/1/13	-3.5
1985/1/14	-0.72
1985/1/15	1.11
1985/1/16	-2.72
1985/1/17	-0.61
1985/1/18	2.83
1985/1/19	1.17
1985/1/20	-2.11
1985/1/21	-3.28
1985/1/22	0.5
1985/1/23	1.39
1985/1/24	1.44
1985/1/25	0.33
1985/1/26	-2.83
1985/1/27	-2.28
1985/1/28	-1.83
1985/1/29	-2.67
1985/1/30	-2.83
1985/1/31	-5.17
1985/2/1	-6.78
1985/2/2	-6.22
1985/2/3	-4.72
1985/2/4	-1.94
1985/2/5	-5.44
1985/2/6	3.94
1985/2/7	5.28
1985/2/8	-0.72
1985/2/9	-1.78
1985/2/10	-3.22
1985/2/11	-6.56
1985/2/12	-8
1985/2/13	-7.39
1985/2/14	-6.56
1985/2/15	-8.28
1985/2/16	-6.89
1985/2/17	-5.94
1985/2/18	-4.44
1985/2/19	-5.61
1985/2/20	-7.72
1985/2/21	-10.5
1985/2/22	-10.89
1985/2/23	-9.33
1985/2/24	-8.06
1985/2/25	-8.61
1985/2/26	-11.17
1985/2/27	-12.33
1985/2/28	-19.5
1985/3/1	-16.11
1985/3/2	-13.44
1985/3/3	-12.61
1985/3/4	-9.5
1985/3/5	-5.28
1985/3/6	-7.72
1985/3/7	-9.17
1985/3/8	-9.56
1985/3/9	-8
1985/3/10	-8.61
1985/3/11	-8.56
1985/3/12	-3.67
1985/3/13	-7.94
1985/3/14	-2.17
1985/3/15	0.22
1985/3/16	2.89
1985/3/17	0.94
1985/3/18	-5
1985/3/19	-10.83
1985/3/20	-12.83
1985/3/21	-7.5
1985/3/22	-5.39
1985/3/23	-5.56
1985/3/24	-3.72
1985/3/25	-3.22
1985/3/26	-2.56
1985/3/27	-1.06
1985/3/28	-0.67
1985/3/29	-3.72
1985/3/30	-3.06
1985/3/31	-4.44
1985/4/1	-4.67
1985/4/2	-4.17
1985/4/3	-4.61
1985/4/4	-5.94
1985/4/5	-6
1985/4/6	-5.28
1985/4/7	-4.89
1985/4/8	-2.67
1985/4/9	-0.56
1985/4/10	-2.06
1985/4/11	-4.67
1985/4/12	-5.89
1985/4/13	-7.28
1985/4/14	-7.11
1985/4/15	-6.22
1985/4/16	-5.06
1985/4/17	-1.39
1985/4/18	0.61
1985/4/19	3.33
1985/4/20	0.33
1985/4/21	0.11
1985/4/22	0.28
1985/4/23	-1
1985/4/24	0.67
1985/4/25	1.22
1985/4/26	1.72
1985/4/27	1.89
1985/4/28	0.17
1985/4/29	-4.67
1985/4/30	-4.83
1985/5/1	-3
1985/5/2	0.78
1985/5/3	0.17
1985/5/4	-1.67
1985/5/5	-1
1985/5/6	3.67
1985/5/7	4.5
1985/5/8	1.61
1985/5/9	-0.33
1985/5/10	-1.11
1985/5/11	-0.39
1985/5/12	0.72
1985/5/13	4.72
1985/5/14	5.44
1985/5/15	3.28
1985/5/16	2.11
1985/5/17	4
1985/5/18	7.06
1985/5/19	2.5
1985/5/20	5.72
1985/5/21	7.39
1985/5/22	7.67
1985/5/23	7
1985/5/24	3.44
1985/5/25	3.94
1985/5/26	5
1985/5/27	4.39
1985/5/28	2.67
1985/5/29	4.72
1985/5/30	3.5
1985/5/31	3.06
1985/6/1	2
1985/6/2	1.67
1985/6/3	3.28
1985/6/4	4.61
1985/6/5	4.28
1985/6/6	3.78
1985/6/7	1.89
1985/6/8	2.28
1985/6/9	3.61
1985/6/10	6.83
1985/6/11	6.44
1985/6/12	11.44
1985/6/13	12.39
1985/6/14	11.83
1985/6/15	10.5
1985/6/16	9.89
1985/6/17	6.22
1985/6/18	5.56
1985/6/19	4.56
1985/6/20	6
1985/6/21	3.72
1985/6/22	3.83
1985/6/23	5.78
1985/6/24	7.72
1985/6/25	5.67
1985/6/26	3.67
1985/6/27	4.39
1985/6/28	4.44
1985/6/29	5.67
1985/6/30	3.39
1985/7/1	4
1985/7/2	3.06
1985/7/3	5
1985/7/4	5.11
1985/7/5	5.5
1985/7/6	7.72
1985/7/7	4.61
1985/7/8	3.56
1985/7/9	8.11
1985/7/10	10.83
1985/7/11	7.89
1985/7/12	8.94
1985/7/13	7.5
1985/7/14	7.22
1985/7/15	6.89
1985/7/16	5.61
1985/7/17	5.06
1985/7/18	3.83
1985/7/19	7.44
1985/7/20	8.33
1985/7/21	7.89
1985/7/22	6.72
1985/7/23	8
1985/7/24	10.89
1985/7/25	8.22
1985/7/26	8.33
1985/7/27	7.06
1985/7/28	9.39
1985/7/29	6.17
1985/7/30	3.83
1985/7/31	6.44
1985/8/1	5.11
1985/8/2	5.5
1985/8/3	5.72
1985/8/4	5.06
1985/8/5	5.22
1985/8/6	6.33
1985/8/7	5.5
1985/8/8	4.33
1985/8/9	5.89
1985/8/10	7.56
1985/8/11	7.28
1985/8/12	7.61
1985/8/13	6.56
1985/8/14	5.67
1985/8/15	6.72
1985/8/16	11.17
1985/8/17	8.06
1985/8/18	6.06
1985/8/19	9.5
1985/8/20	4.17
1985/8/21	5.94
1985/8/22	6.28
1985/8/23	3.78
1985/8/24	4
1985/8/25	6.61
1985/8/26	5.56
1985/8/27	6.61
1985/8/28	7.78
1985/8/29	6.17
1985/8/30	6.39
1985/8/31	5.39
1985/9/1	4.5
1985/9/2	5.22
1985/9/3	6.11
1985/9/4	5.89
1985/9/5	7.22
1985/9/6	7.72
1985/9/7	6.67
1985/9/8	7.67
