1978/1/1	-7.5
1978/1/2	-8.72
1978/1/3	-10
1978/1/4	-10.83
1978/1/5	-9.11
1978/1/6	-11.89
1978/1/7	-13
1978/1/8	-14.61
1978/1/9	-15
1978/1/10	-13.78
1978/1/11	-2.11
1978/1/12	-3.28
1978/1/13	-5.61
1978/1/14	-7.28
1978/1/15	-7.5
1978/1/16	-5.78
1978/1/17	-6.89
1978/1/18	-10.61
1978/1/19	-11.61
1978/1/20	-13
1978/1/21	-13
1978/1/22	-12
1978/1/23	-11.28
1978/1/24	-4.39
1978/1/25	-3.17
1978/1/26	-2.5
1978/1/27	-3.5
1978/1/28	-5.39
1978/1/29	-7.39
1978/1/30	-8.5
1978/1/31	-11.44
1978/2/1	-12.33
1978/2/2	-10.39
1978/2/3	-6.11
1978/2/4	-6.11
1978/2/5	-5.28
1978/2/6	-6.39
1978/2/7	-7.61
1978/2/8	-0.61
1978/2/9	-0.11
1978/2/10	4.5
1978/2/11	1.5
1978/2/12	1
1978/2/13	1.11
1978/2/14	-1.89
1978/2/15	-2.89
1978/2/16	-4.11
1978/2/17	-6.11
1978/2/18	-8.5
1978/2/19	-6.72
1978/2/20	-5.39
1978/2/21	-4.39
1978/2/22	-3.11
1978/2/23	-3.61
1978/2/24	-5.28
1978/2/25	-9.39
1978/2/26	-9.72
1978/2/27	-8
1978/2/28	-8.72
1978/3/1	-12.17
1978/3/2	-12.39
1978/3/3	-11.5
1978/3/4	-8.72
1978/3/5	-6
1978/3/6	-2.89
1978/3/7	-5.28
1978/3/8	-7.5
1978/3/9	-8.72
1978/3/10	-7.5
1978/3/11	-6.44
1978/3/12	-10.28
1978/3/13	-8.17
1978/3/14	-7.72
1978/3/15	-9.5
1978/3/16	-9.61
1978/3/17	-3
1978/3/18	-5
1978/3/19	-9.11
1978/3/20	-10.11
1978/3/21	-11.44
1978/3/22	-10.61
1978/3/23	-10.39
1978/3/24	-12.83
1978/3/25	-11.5
1978/3/26	-10.72
1978/3/27	-12
1978/3/28	-12.5
1978/3/29	-12.44
1978/3/30	-12
1978/3/31	-11
1978/4/1	-9.89
1978/4/2	-7.11
1978/4/3	-4.61
1978/4/4	-5.61
1978/4/5	-9.89
1978/4/6	-13
1978/4/7	-7.39
1978/4/8	-1
1978/4/9	0.5
1978/4/10	-0.11
1978/4/11	0.28
1978/4/12	0.89
1978/4/13	-0.22
1978/4/14	-1.61
1978/4/15	-8.78
1978/4/16	-11.39
1978/4/17	-6.17
1978/4/18	-4
1978/4/19	-5
1978/4/20	-1.61
1978/4/21	0.39
1978/4/22	1.89
1978/4/23	1.39
1978/4/24	0.61
1978/4/25	0.11
1978/4/26	-2.83
1978/4/27	0.39
1978/4/28	2.56
1978/4/29	3.11
1978/4/30	1.22
1978/5/1	1.11
1978/5/2	2.11
1978/5/3	2.61
1978/5/4	-0.28
1978/5/5	-1.28
1978/5/6	-5.28
1978/5/7	-5.22
1978/5/8	-4.89
1978/5/9	-3.28
1978/5/10	1.89
1978/5/11	3.78
1978/5/12	1.39
1978/5/13	0.39
1978/5/14	-1.78
1978/5/15	-2.72
1978/5/16	-1.22
1978/5/17	-0.5
1978/5/18	-4.72
1978/5/19	-3.72
1978/5/20	-2.5
1978/5/21	-2.22
1978/5/22	-0.61
1978/5/23	3.39
1978/5/24	3.61
1978/5/25	2
1978/5/26	0.61
1978/5/27	-0.78
1978/5/28	0.44
1978/5/29	1.17
1978/5/30	-0.78
1978/5/31	-0.72
1978/6/1	2
1978/6/2	2
1978/6/3	0.28
1978/6/4	-0.22
1978/6/5	-0.11
1978/6/6	0.78
1978/6/7	3.22
1978/6/8	0.11
1978/6/9	0.61
1978/6/10	1.11
1978/6/11	3.39
1978/6/12	0.72
1978/6/13	0.61
1978/6/14	0.89
1978/6/15	2.72
1978/6/16	4.39
1978/6/17	2.78
1978/6/18	3.72
1978/6/19	4.5
1978/6/20	2.89
1978/6/21	2.5
1978/6/22	3
1978/6/23	3.11
1978/6/24	3
1978/6/25	3.39
1978/6/26	7.61
1978/6/27	4.61
1978/6/28	2.56
1978/6/29	4.89
1978/6/30	7.22
1978/7/1	7.44
1978/7/2	6.11
1978/7/3	7.5
1978/7/4	7.44
1978/7/5	6.22
1978/7/6	6.39
1978/7/7	6.89
1978/7/8	5
1978/7/9	4.17
1978/7/10	4.11
1978/7/11	5
1978/7/12	6.89
1978/7/13	6.61
1978/7/14	7.78
1978/7/15	7.28
1978/7/16	7.28
1978/7/17	9.5
1978/7/18	7
1978/7/19	6
1978/7/20	6.11
1978/7/21	8.72
1978/7/22	8.61
1978/7/23	6.22
1978/7/24	8.17
1978/7/25	8.11
1978/7/26	10.17
1978/7/27	7.11
1978/7/28	5.72
1978/7/29	8.61
1978/7/30	6.89
1978/7/31	10.72
1978/8/1	8
1978/8/2	4.11
1978/8/3	7.28
1978/8/4	6.89
1978/8/5	8.61
1978/8/6	6.5
1978/8/7	7.28
1978/8/8	7.11
1978/8/9	8.39
1978/8/10	7.39
1978/8/11	11.22
1978/8/12	8.78
1978/8/13	6.39
1978/8/14	5.89
1978/8/15	4.78
1978/8/16	5
1978/8/17	5
1978/8/18	7
1978/8/19	7.78
1978/8/20	6.5
1978/8/21	6.28
1978/8/22	4.28
1978/8/23	4
1978/8/24	5
1978/8/25	7
1978/8/26	7.61
1978/8/27	6.5
1978/8/28	6.61
1978/8/29	5
1978/8/30	5.89
1978/8/31	7.28
1978/9/1	7.39
1978/9/2	7.61
1978/9/3	7.39
1978/9/4	6.5
1978/9/5	8.5
1978/9/6	9.28
1978/9/7	9.28
1978/9/8	3.72
1978/9/9	3.22
1978/9/10	2
1978/9/11	3.39
1978/9/12	4.89
1978/9/13	2.5
1978/9/14	2.11
1978/9/15	2.89
1978/9/16	2.5
1978/9/17	3.22
1978/9/18	6.5
1978/9/19	4.5
1978/9/20	4.11
1978/9/21	5.78
1978/9/22	5.89
1978/9/23	3.28
1978/9/24	0.72
1978/9/25	0.89
1978/9/26	1.22
1978/9/27	0.11
1978/9/28	2
1978/9/29	2.11
1978/9/30	0.56
1978/10/1	0.11
1978/10/2	-0.28
1978/10/3	-1
1978/10/4	-1.11
1978/10/5	-1.61
1978/10/6	-0.11
1978/10/7	3.56
1978/10/8	5.56
1978/10/9	4
1978/10/10	1.83
1978/10/11	-0.61
1978/10/12	-0.39
1978/10/13	4.83
1978/10/14	3.5
1978/10/15	-0.28
1978/10/16	-0.78
1978/10/17	-2.44
1978/10/18	-5
1978/10/19	-1
1978/10/20	0.89
1978/10/21	-1.5
1978/10/22	-3.78
1978/10/23	-3.72
1978/10/24	-5.89
1978/10/25	-5.61
1978/10/26	-5.39
1978/10/27	-1.78
1978/10/28	2.39
1978/10/29	-1
1978/10/30	-2.5
1978/10/31	-5.11
1978/11/1	-8.28
1978/11/2	-8.11
1978/11/3	-7.89
1978/11/4	-5.39
1978/11/5	-0.28
1978/11/6	-3.28
1978/11/7	-4
1978/11/8	-5.78
1978/11/9	-5
1978/11/10	-5.11
1978/11/11	-7.28
1978/11/12	-9.11
1978/11/13	-6.11
1978/11/14	-7.61
1978/11/15	-9.78
1978/11/16	-11.72
1978/11/17	-11.61
1978/11/18	-8.39
1978/11/19	-8.39
1978/11/20	-9.22
1978/11/21	-10.78
1978/11/22	-10.78
1978/11/23	-7
1978/11/24	-6.28
1978/11/25	-5.28
1978/11/26	-3.72
1978/11/27	2.28
1978/11/28	1.5
1978/11/29	-2.89
1978/11/30	-4.89
1978/12/1	-5
1978/12/2	-4.89
1978/12/3	-4.5
1978/12/4	-2
1978/12/5	-0.78
1978/12/6	6.39
1978/12/7	3.5
1978/12/8	1.17
1978/12/9	2.5
1978/12/10	7.22
1978/12/11	5.11
1978/12/12	-0.72
1978/12/13	-2.28
1978/12/14	0.11
1978/12/15	-1.89
1978/12/16	0.11
1978/12/17	-1.72
1978/12/18	-3.61
1978/12/19	-2.44
1978/12/20	4.89
1978/12/21	5.78
1978/12/22	4
1978/12/23	3.61
1978/12/24	1.78
1978/12/25	-1
1978/12/26	-1.17
1978/12/27	-2
1978/12/28	-2
1978/12/29	-2.5
1978/12/30	-4.72
1978/12/31	-3.39
