2013/1/1	-7.67
2013/1/2	-6.94
2013/1/3	-5.83
2013/1/4	-6.11
2013/1/5	-8.06
2013/1/6	-8.89
2013/1/7	-3.44
2013/1/8	-5.39
2013/1/9	-6.39
2013/1/10	-8.67
2013/1/11	-8.44
2013/1/12	-11.94
2013/1/13	-11.11
2013/1/14	-7.22
2013/1/15	-1.78
2013/1/16	-2.17
2013/1/17	-6.28
2013/1/18	-8.33
2013/1/19	-8.33
2013/1/20	-8.28
2013/1/21	-2.11
2013/1/22	2.17
2013/1/23	3
2013/1/24	2.67
2013/1/25	1.17
2013/1/26	-2.89
2013/1/27	-6.17
2013/1/28	-4.22
2013/1/29	-7
2013/1/30	-7.22
2013/1/31	-6
2013/2/1	1.67
2013/2/2	-0.94
2013/2/3	-4.89
2013/2/4	-8.78
2013/2/5	-3.28
2013/2/6	-1
2013/2/7	-5.11
2013/2/8	-6.89
2013/2/9	-9.22
2013/2/10	-8.83
2013/2/11	-7.61
2013/2/12	-7.39
2013/2/13	-8.11
2013/2/14	-8
2013/2/15	-6.22
2013/2/16	-5.06
2013/2/17	-7.44
2013/2/18	-8.06
2013/2/19	-4
2013/2/20	-5.89
2013/2/21	-9.78
2013/2/22	-13.67
2013/2/23	-12.89
2013/2/24	-12.17
2013/2/25	-10.56
2013/2/26	-9.22
2013/2/27	-7.72
2013/2/28	-4.28
2013/3/1	-8.28
2013/3/2	-13.61
2013/3/3	-10.78
2013/3/4	-8.78
2013/3/5	-7.06
2013/3/6	-4.72
2013/3/7	-5.5
2013/3/8	-8.5
2013/3/9	-7.89
2013/3/10	-8.44
2013/3/11	-5.56
2013/3/12	-1.72
2013/3/13	-4.56
2013/3/14	-4.83
2013/3/15	2.89
2013/3/16	8.61
2013/3/17	4.61
2013/3/18	3.61
2013/3/19	1.22
2013/3/20	0.67
2013/3/21	0.83
2013/3/22	2.28
2013/3/23	0.11
2013/3/24	-1.22
2013/3/25	-2.22
2013/3/26	-3.39
2013/3/27	-2.28
2013/3/28	0.17
2013/3/29	0.89
2013/3/30	1.11
2013/3/31	-2.11
2013/4/1	-2
2013/4/2	-1.11
2013/4/3	4.61
2013/4/4	9.22
2013/4/5	10.11
2013/4/6	6.83
2013/4/7	3.28
2013/4/8	5.39
2013/4/9	1.89
2013/4/10	-0.06
2013/4/11	1
2013/4/12	-0.44
2013/4/13	0.72
2013/4/14	0.5
2013/4/15	-0.89
2013/4/16	-2.5
2013/4/17	-3.33
2013/4/18	-5.5
2013/4/19	-8.83
2013/4/20	-8.72
2013/4/21	-7.28
2013/4/22	-10.61
2013/4/23	-8
2013/4/24	-4.17
2013/4/25	0.06
2013/4/26	-1.06
2013/4/27	-3.72
2013/4/28	1.11
2013/4/29	0.56
2013/4/30	2.44
2013/5/1	4.5
2013/5/2	4.5
2013/5/3	-3.83
2013/5/4	-5.61
2013/5/5	-3.89
2013/5/6	-3.83
2013/5/7	0.56
2013/5/8	-2.83
2013/5/9	-1.28
2013/5/10	-3.89
2013/5/11	-5.83
2013/5/12	-5.11
2013/5/13	-3.61
2013/5/14	0.89
2013/5/15	0.28
2013/5/16	-0.44
2013/5/17	-5
2013/5/18	-4.94
2013/5/19	-3.72
2013/5/20	-1.06
2013/5/21	2.94
2013/5/22	5.17
2013/5/23	1.39
2013/5/24	0.72
