1962/1/1	-6.28
1962/1/2	-8.89
1962/1/3	-14.5
1962/1/4	-11.39
1962/1/5	-12.78
1962/1/6	-18.94
1962/1/7	-16.56
1962/1/8	-16.61
1962/1/9	-23.28
1962/1/10	-28.39
1962/1/11	-19.94
1962/1/12	-26.67
1962/1/13	-15.28
1962/1/14	-20.5
1962/1/15	-19.67
1962/1/16	-24.56
1962/1/17	-25.5
1962/1/18	-6.94
1962/1/19	-16.28
1962/1/20	-20.33
1962/1/21	-15.28
1962/1/22	-21.72
1962/1/23	-18.89
1962/1/24	-7.72
1962/1/25	-4.28
1962/1/26	-14.06
1962/1/27	-23.44
1962/1/28	-24.33
1962/1/29	-8.94
1962/1/30	-15.89
1962/1/31	-16.06
1962/2/1	-9.61
1962/2/2	-10.67
1962/2/3	-14.61
1962/2/4	-20.56
1962/2/5	-23.89
1962/2/6	-22.83
1962/2/7	-14.39
1962/2/8	-11.33
1962/2/9	-10.5
1962/2/10	-18
1962/2/11	-25.83
1962/2/12	-28.67
1962/2/13	-22.56
1962/2/14	-13.67
1962/2/15	-17.56
1962/2/16	-20.11
1962/2/17	-22.78
1962/2/18	-27.72
1962/2/19	-28.17
1962/2/20	-30.56
1962/2/21	-31.67
1962/2/22	-22.06
1962/2/23	-17.39
1962/2/24	-29.67
1962/2/25	-15.33
1962/2/26	4.61
1962/2/27	0.56
1962/2/28	-10.78
1962/3/1	-14.94
1962/3/2	-15.56
1962/3/3	-16.5
1962/3/4	-18.61
1962/3/5	-20.5
1962/3/6	-20
1962/3/7	-14.06
1962/3/8	-7.83
1962/3/9	-6.89
1962/3/10	-9
1962/3/11	-10.28
1962/3/12	-12.28
1962/3/13	-10.78
1962/3/14	-3.89
1962/3/15	-8.5
1962/3/16	-11.5
1962/3/17	-9.33
1962/3/18	0.06
1962/3/19	7
1962/3/20	6
1962/3/21	5.5
1962/3/22	2.33
1962/3/23	-0.56
1962/3/24	-0.78
1962/3/25	-3.94
1962/3/26	-7.17
1962/3/27	-7.61
1962/3/28	-5.89
1962/3/29	-3.5
1962/3/30	-3.06
1962/3/31	-7.83
1962/4/1	-10.56
1962/4/2	-11.28
1962/4/3	-9.33
1962/4/4	-7.28
1962/4/5	-2.44
1962/4/6	-2.89
1962/4/7	-7.39
1962/4/8	-8.28
1962/4/9	-11.5
1962/4/10	-10.83
1962/4/11	-11.72
1962/4/12	-11.44
1962/4/13	-4.06
1962/4/14	-6.5
1962/4/15	-11.61
1962/4/16	-12.67
1962/4/17	-11.5
1962/4/18	-3.28
1962/4/19	-1
1962/4/20	-1.44
1962/4/21	-2.61
1962/4/22	-2.28
1962/4/23	1.61
1962/4/24	0.94
1962/4/25	2.78
1962/4/26	7.39
1962/4/27	7
1962/4/28	5.61
1962/4/29	-0.5
1962/4/30	-0.61
1962/5/1	-0.78
1962/5/2	0.72
1962/5/3	2.33
1962/5/4	3.72
1962/5/5	4.28
1962/5/6	3.56
1962/5/7	7.56
1962/5/8	8.17
1962/5/9	6.78
1962/5/10	7.33
1962/5/11	8.67
1962/5/12	3.67
1962/5/13	0.94
1962/5/14	1.67
1962/5/15	3.44
1962/5/16	-1.44
1962/5/17	-4.78
1962/5/18	0
1962/5/19	0.33
1962/5/20	5.89
1962/5/21	7.78
1962/5/22	7.33
1962/5/23	7.33
1962/5/24	10.28
1962/5/25	4.11
1962/5/26	3.83
1962/5/27	8.44
1962/5/28	7.94
1962/5/29	11.39
1962/5/30	10.94
1962/5/31	12
1962/6/1	10.33
1962/6/2	12.72
1962/6/3	12.17
1962/6/4	6.72
1962/6/5	6
1962/6/6	7.72
1962/6/7	6.89
1962/6/8	10.06
1962/6/9	12.33
1962/6/10	13.28
1962/6/11	13.78
1962/6/12	11
1962/6/13	8.89
1962/6/14	9.06
1962/6/15	10.22
1962/6/16	10.72
1962/6/17	12.11
1962/6/18	11.67
1962/6/19	11.67
1962/6/20	11.44
1962/6/21	9.78
1962/6/22	8.83
1962/6/23	6.5
1962/6/24	9.78
1962/6/25	8.78
1962/6/26	10.61
1962/6/27	8
1962/6/28	8.28
1962/6/29	10.06
1962/6/30	10.72
1962/7/1	10.83
1962/7/2	12.22
1962/7/3	10.33
1962/7/4	9.06
1962/7/5	7.5
