1977/1/1	-5.11
1977/1/2	-5
1977/1/3	-5.89
1977/1/4	-9.5
1977/1/5	-9.5
1977/1/6	-6.5
1977/1/7	-3
1977/1/8	-3.61
1977/1/9	6.28
1977/1/10	3.11
1977/1/11	1.89
1977/1/12	-0.11
1977/1/13	-1.61
1977/1/14	-1.78
1977/1/15	-3.39
1977/1/16	-5.28
1977/1/17	1.39
1977/1/18	-2.28
1977/1/19	-3
1977/1/20	-1.78
1977/1/21	-2.5
1977/1/22	-4
1977/1/23	-6.39
1977/1/24	-7.11
1977/1/25	-7.17
1977/1/26	-5.22
1977/1/27	-3.78
1977/1/28	-0.78
1977/1/29	0.56
1977/1/30	-0.89
1977/1/31	1
1977/2/1	-0.22
1977/2/2	-1.28
1977/2/3	-4.89
1977/2/4	-3
1977/2/5	-3.22
1977/2/6	-5.61
1977/2/7	-7
1977/2/8	-7
1977/2/9	-7.78
1977/2/10	-7.5
1977/2/11	-5.78
1977/2/12	0.78
1977/2/13	0.11
1977/2/14	-4.22
1977/2/15	-4.72
1977/2/16	-7.39
1977/2/17	-7.5
1977/2/18	-9.5
1977/2/19	-11
1977/2/20	-9.78
1977/2/21	-10.28
1977/2/22	-4.11
1977/2/23	-0.78
1977/2/24	-3.28
1977/2/25	-5.39
1977/2/26	-6.5
1977/2/27	-4.11
1977/2/28	-2.11
1977/3/1	0.11
1977/3/2	0.39
1977/3/3	-4
1977/3/4	-4
1977/3/5	-7.39
1977/3/6	-10.28
1977/3/7	-10.11
1977/3/8	-6.11
1977/3/9	-5
1977/3/10	-6.39
1977/3/11	-8.89
1977/3/12	-10.11
1977/3/13	-8
1977/3/14	-9.61
1977/3/15	-10.78
1977/3/16	-10.11
1977/3/17	-5.44
1977/3/18	-1.61
1977/3/19	1.11
1977/3/20	2.11
1977/3/21	2.11
1977/3/22	-2.72
1977/3/23	-2.89
1977/3/24	-1.72
1977/3/25	-0.22
1977/3/26	-0.89
1977/3/27	-2.11
1977/3/28	-2.5
1977/3/29	-1.89
1977/3/30	-1
1977/3/31	-0.28
1977/4/1	0.39
1977/4/2	-0.5
1977/4/3	-4.28
1977/4/4	-3.17
1977/4/5	-0.61
1977/4/6	2.22
1977/4/7	3.11
1977/4/8	-1.5
1977/4/9	-5.39
1977/4/10	-7.5
1977/4/11	-6.5
1977/4/12	-5.11
1977/4/13	-5.28
1977/4/14	-3.61
1977/4/15	-1.39
1977/4/16	-1.5
1977/4/17	-1.61
1977/4/18	-1
1977/4/19	-2.89
1977/4/20	-3.78
1977/4/21	0.44
1977/4/22	-1.61
1977/4/23	-3.89
1977/4/24	-6.89
1977/4/25	-6.11
1977/4/26	-3.89
1977/4/27	0.39
1977/4/28	-1
1977/4/29	2.11
1977/4/30	3.11
1977/5/1	0.39
1977/5/2	0.5
1977/5/3	1.5
1977/5/4	2.28
1977/5/5	2.39
1977/5/6	4.39
1977/5/7	4.22
1977/5/8	6.39
1977/5/9	3.44
1977/5/10	-0.44
1977/5/11	1.11
1977/5/12	2.33
1977/5/13	2.89
1977/5/14	0.5
1977/5/15	0.28
1977/5/16	1.5
1977/5/17	2.39
1977/5/18	1.39
1977/5/19	-0.5
1977/5/20	-0.39
1977/5/21	0
1977/5/22	2.39
1977/5/23	0.11
1977/5/24	-1.22
1977/5/25	-0.89
1977/5/26	2.39
1977/5/27	8.39
1977/5/28	6.17
1977/5/29	6.39
1977/5/30	3.44
1977/5/31	1.17
1977/6/1	0.78
1977/6/2	2.22
1977/6/3	5.5
1977/6/4	3.28
1977/6/5	2
1977/6/6	5
1977/6/7	5.72
1977/6/8	5.11
1977/6/9	4
1977/6/10	2.56
1977/6/11	3.17
1977/6/12	4.72
1977/6/13	2
1977/6/14	2.83
1977/6/15	3.89
1977/6/16	2.5
1977/6/17	3
1977/6/18	7.5
1977/6/19	8.5
1977/6/20	5.28
1977/6/21	7.78
1977/6/22	7.56
1977/6/23	6.39
1977/6/24	4.72
1977/6/25	4.11
1977/6/26	3.61
1977/6/27	6.5
1977/6/28	9.72
1977/6/29	7
1977/6/30	6.5
1977/7/1	5.61
1977/7/2	8.22
1977/7/3	7.28
1977/7/4	9.72
1977/7/5	10.5
1977/7/6	8
1977/7/7	8.61
1977/7/8	10.11
1977/7/9	9.72
1977/7/10	8.78
1977/7/11	9.78
1977/7/12	8.83
1977/7/13	9.5
1977/7/14	8.78
1977/7/15	8.28
1977/7/16	6.5
1977/7/17	7.22
1977/7/18	8.22
1977/7/19	10.89
1977/7/20	12.39
1977/7/21	11.11
1977/7/22	9.5
1977/7/23	5
1977/7/24	5.39
1977/7/25	10
1977/7/26	7.39
1977/7/27	9.61
1977/7/28	8.11
1977/7/29	7.5
1977/7/30	6
1977/7/31	6.11
1977/8/1	8.89
1977/8/2	11.61
1977/8/3	9.89
1977/8/4	9.39
1977/8/5	6.89
1977/8/6	8.11
1977/8/7	7.22
1977/8/8	8.56
1977/8/9	6.83
1977/8/10	7.56
1977/8/11	6
1977/8/12	5.17
1977/8/13	5.28
1977/8/14	5
1977/8/15	7
1977/8/16	14.5
1977/8/17	11.22
1977/8/18	5
1977/8/19	4.83
1977/8/20	4
1977/8/21	4.5
1977/8/22	4.44
1977/8/23	4.5
1977/8/24	7.5
1977/8/25	9.17
1977/8/26	9
1977/8/27	5
1977/8/28	5.28
1977/8/29	3.5
1977/8/30	4.61
1977/8/31	5.11
1977/9/1	4.28
1977/9/2	3.61
1977/9/3	3.83
1977/9/4	4.22
1977/9/5	4.5
1977/9/6	4.5
1977/9/7	5
1977/9/8	4.61
1977/9/9	3.61
1977/9/10	2.11
1977/9/11	2
1977/9/12	1.61
1977/9/13	2.89
1977/9/14	3.89
1977/9/15	6.39
1977/9/16	8.11
1977/9/17	5
1977/9/18	1.89
1977/9/19	2
1977/9/20	1.22
1977/9/21	2.39
1977/9/22	2
1977/9/23	1.22
1977/9/24	0.39
1977/9/25	1.11
1977/9/26	0.28
1977/9/27	1.11
1977/9/28	1.39
1977/9/29	1
1977/9/30	1.78
1977/10/1	1.44
1977/10/2	1.28
1977/10/3	1
1977/10/4	0
1977/10/5	0.5
1977/10/6	3
1977/10/7	3
1977/10/8	1.28
1977/10/9	0.22
1977/10/10	0.28
1977/10/11	1.39
1977/10/12	1.11
1977/10/13	0.39
1977/10/14	1.22
1977/10/15	1
1977/10/16	2
1977/10/17	1.83
1977/10/18	0.5
1977/10/19	-1.61
1977/10/20	-2.28
1977/10/21	0.11
1977/10/22	-3.39
1977/10/23	-6.5
1977/10/24	-6.39
1977/10/25	-6.89
1977/10/26	-6
1977/10/27	-3.11
1977/10/28	-2.78
1977/10/29	-3.72
1977/10/30	-5.5
1977/10/31	-5.39
1977/11/1	-2.28
1977/11/2	-3.28
1977/11/3	0.89
1977/11/4	0.78
1977/11/5	-0.11
1977/11/6	-5.5
1977/11/7	-6.61
1977/11/8	-7
1977/11/9	-2.17
1977/11/10	-0.39
1977/11/11	-1.78
1977/11/12	3.5
1977/11/13	-1.72
1977/11/14	-2.11
1977/11/15	-2.11
1977/11/16	0.56
1977/11/17	0.44
1977/11/18	0.44
1977/11/19	1.61
1977/11/20	3
1977/11/21	-1.72
1977/11/22	-4.11
1977/11/23	0.28
1977/11/24	0.5
1977/11/25	-0.61
1977/11/26	-0.5
1977/11/27	-2.61
1977/11/28	0
1977/11/29	-1.44
1977/11/30	-4.11
1977/12/1	-5.28
1977/12/2	-8.28
1977/12/3	-6.22
1977/12/4	-3.5
1977/12/5	-4.89
1977/12/6	-5.89
1977/12/7	-5.61
1977/12/8	-2.22
1977/12/9	-4.72
1977/12/10	-8.72
1977/12/11	-5.28
1977/12/12	2.11
1977/12/13	-2.11
1977/12/14	-4.78
1977/12/15	-8.83
1977/12/16	-5.61
1977/12/17	-8.39
1977/12/18	-11.89
1977/12/19	-15.17
1977/12/20	-11
1977/12/21	-13.39
1977/12/22	-10.28
1977/12/23	-2.61
1977/12/24	-2.28
1977/12/25	-5
1977/12/26	-4.17
1977/12/27	2.22
1977/12/28	-4.28
1977/12/29	-5.61
1977/12/30	-2.39
1977/12/31	-3.56
