1945/1/1	-16.11
1945/1/2	-15.06
1945/1/3	-1.44
1945/1/4	-3.94
1945/1/5	-6.89
1945/1/6	-7.61
1945/1/7	4.78
1945/1/8	-6.67
1945/1/9	-10.83
1945/1/10	-7.83
1945/1/11	-11.22
1945/1/12	-21
1945/1/13	-22.67
1945/1/14	-12.67
1945/1/15	-11.67
1945/1/16	-19.78
1945/1/17	-28
1945/1/18	-28.78
1945/1/19	-30.67
1945/1/20	-23.72
1945/1/21	-7.22
1945/1/22	2.33
1945/1/23	-2.39
1945/1/24	-7.89
1945/1/25	-15.56
1945/1/26	-14.11
1945/1/27	-5.89
1945/1/28	0.39
1945/1/29	-5.11
1945/1/30	-1.56
1945/1/31	-11.39
1945/2/1	-11.78
1945/2/2	-16.44
1945/2/3	-23.89
1945/2/4	-27.44
1945/2/5	-17.11
1945/2/6	-17.94
1945/2/7	-21.06
1945/2/8	-20.06
1945/2/9	-18.22
1945/2/10	-19.72
1945/2/11	-17.17
1945/2/12	-20.22
1945/2/13	-21.33
1945/2/14	-22.61
1945/2/15	-21.67
1945/2/16	-21.11
1945/2/17	-25.5
1945/2/18	-30.33
1945/2/19	-33.39
1945/2/20	-18.33
1945/2/21	-24.5
1945/2/22	-29.28
1945/2/23	-34.67
1945/2/24	-32.61
1945/2/25	-35.33
1945/2/26	-35.06
1945/2/27	-33.83
1945/2/28	-34.17
1945/3/1	-29.67
1945/3/2	0.06
1945/3/3	-1.44
1945/3/4	-6.83
1945/3/5	-11.67
1945/3/6	3.11
1945/3/7	-9.17
1945/3/8	-15.61
1945/3/9	-14.17
1945/3/10	-15.56
1945/3/11	-17.22
1945/3/12	-20.72
1945/3/13	-24.22
1945/3/14	-21.83
1945/3/15	-20.17
1945/3/16	-18.44
1945/3/17	-20.56
1945/3/18	-18.11
1945/3/19	-12.72
1945/3/20	-13.28
1945/3/21	-14.17
1945/3/22	-15.83
1945/3/23	-18.39
1945/3/24	-17.94
1945/3/25	-13.67
1945/3/26	-16.28
1945/3/27	-13.56
1945/3/28	-14.28
1945/3/29	-14.94
1945/3/30	-14.78
1945/3/31	-15.33
1945/4/1	-14.78
1945/4/2	-20.33
1945/4/3	-19.67
1945/4/4	-18.94
1945/4/5	-18.89
1945/4/6	-16.78
1945/4/7	-16.44
1945/4/8	-15.56
1945/4/9	-15
1945/4/10	-19.5
1945/4/11	-16
1945/4/12	-11.28
1945/4/13	-11.44
1945/4/14	-13.39
1945/4/15	-12.72
1945/4/16	-13.83
1945/4/17	-17.22
