2015/1/1	-6.28
2015/1/2	-7.11
2015/1/3	-8
2015/1/4	-7.06
2015/1/5	-8.56
2015/1/6	-13.39
2015/1/7	-12.72
2015/1/8	-12.56
2015/1/9	-12.72
2015/1/10	-13.11
2015/1/11	-14.11
2015/1/12	-13.44
2015/1/13	-12.56
2015/1/14	-11.17
2015/1/15	-10.11
2015/1/16	-9.72
2015/1/17	-2.89
2015/1/18	-4.28
2015/1/19	-10.89
2015/1/20	-12.17
2015/1/21	-10.89
2015/1/22	-13.5
2015/1/23	-13.28
2015/1/24	-13.06
2015/1/25	-13.06
2015/1/26	-10.67
2015/1/27	-14.39
2015/1/28	-14.83
2015/1/29	-11.11
2015/1/30	-6.11
2015/1/31	-5.5
2015/2/1	-9.94
2015/2/2	0.17
2015/2/3	-4.39
2015/2/4	-8.61
2015/2/5	-9.89
2015/2/6	-9
2015/2/7	-9.94
2015/2/8	-12.11
2015/2/9	-14.28
2015/2/10	-12.06
2015/2/11	-11.22
2015/2/12	-12.61
2015/2/13	-14.5
2015/2/14	-16.5
2015/2/15	-17.83
2015/2/16	-15.78
2015/2/17	-10.22
2015/2/18	-7.06
2015/2/19	-12.22
2015/2/20	-11
2015/2/21	-12
2015/2/22	-14.28
2015/2/23	-15.67
2015/2/24	-14.94
2015/2/25	-14.67
2015/2/26	-13.17
2015/2/27	-11.28
2015/2/28	-10.44
2015/3/1	-12.5
2015/3/2	-12.39
2015/3/3	-11.94
2015/3/4	-12.89
2015/3/5	-17.39
2015/3/6	-17.22
2015/3/7	-16.94
2015/3/8	-17.06
2015/3/9	-16.94
2015/3/10	-17.67
2015/3/11	-18.56
2015/3/12	-18.06
2015/3/13	-15.17
2015/3/14	-11.56
2015/3/15	-12.11
2015/3/16	-11.17
2015/3/17	-10.22
2015/3/18	-4.67
2015/3/19	-5.39
2015/3/20	-0.94
2015/3/21	-3.83
2015/3/22	-5.83
2015/3/23	-2.11
2015/3/24	-0.61
2015/3/25	-6.56
2015/3/26	-10.5
2015/3/27	-10.5
2015/3/28	-12.22
2015/3/29	-13.28
2015/3/30	-12.44
2015/3/31	-11.72
2015/4/1	-8.06
2015/4/2	-4.11
2015/4/3	-4.17
2015/4/4	-4.22
2015/4/5	-2.11
2015/4/6	-4.94
2015/4/7	-6.11
2015/4/8	-6.33
2015/4/9	-9
2015/4/10	-8.22
2015/4/11	-5.17
2015/4/12	-8.06
2015/4/13	-7
2015/4/14	-0.5
2015/4/15	-4.5
2015/4/16	-11.22
2015/4/17	-9.33
2015/4/18	-9.11
2015/4/19	-7.83
2015/4/20	-7.06
