1967/1/1	-12.72
1967/1/2	5.22
1967/1/3	-4.44
1967/1/4	-8.61
1967/1/5	-18.44
1967/1/6	-15.89
1967/1/7	-3.83
1967/1/8	0.67
1967/1/9	-6
1967/1/10	-12.78
1967/1/11	-12.94
1967/1/12	-18.17
1967/1/13	-27.17
1967/1/14	-27.83
1967/1/15	-32.39
1967/1/16	-30.78
1967/1/17	-25.89
1967/1/18	-3.28
1967/1/19	-10.28
1967/1/20	-3.33
1967/1/21	-2
1967/1/22	1.33
1967/1/23	-1.06
1967/1/24	-3.72
1967/1/25	-4.22
1967/1/26	-13.06
1967/1/27	-19.06
1967/1/28	-19.11
1967/1/29	-15.11
1967/1/30	-20.78
1967/1/31	-23.28
1967/2/1	-15.56
1967/2/2	-24.89
1967/2/3	-21.72
1967/2/4	-17.17
1967/2/5	-19.67
1967/2/6	-8.39
1967/2/7	-6.78
1967/2/8	-9.44
1967/2/9	-16.94
1967/2/10	-19.28
1967/2/11	-26.22
1967/2/12	-29.28
1967/2/13	-26.11
1967/2/14	-19.94
1967/2/15	-11.83
1967/2/16	-14.89
1967/2/17	-19.83
1967/2/18	-21.11
1967/2/19	-21.94
1967/2/20	-21.44
1967/2/21	-20.39
1967/2/22	-19.5
1967/2/23	-24.67
1967/2/24	-20.94
1967/2/25	-22.78
1967/2/26	-27.56
1967/2/27	-28.94
1967/2/28	-29.06
1967/3/1	-31.33
1967/3/2	-33.44
1967/3/3	-31.61
1967/3/4	-29.17
1967/3/5	-26.83
1967/3/6	-23.28
1967/3/7	-22.78
1967/3/8	-17.44
1967/3/9	-19.22
1967/3/10	-25.28
1967/3/11	-23.89
1967/3/12	-27.28
1967/3/13	-20.22
1967/3/14	-23.5
1967/3/15	-20.67
1967/3/16	-26.72
1967/3/17	-28.56
1967/3/18	-22.94
1967/3/19	-22.06
1967/3/20	-25
1967/3/21	-23
1967/3/22	-11.39
1967/3/23	-18.22
1967/3/24	-23.06
1967/3/25	-22.72
1967/3/26	-19.78
1967/3/27	-9.06
1967/3/28	-13.56
1967/3/29	-17.56
1967/3/30	-4.06
1967/3/31	-12.78
1967/4/1	-12.22
1967/4/2	-18.33
1967/4/3	-18.06
1967/4/4	-12.22
1967/4/5	-0.94
1967/4/6	-3.94
1967/4/7	-5.44
1967/4/8	-7.72
1967/4/9	-7.33
1967/4/10	-11
1967/4/11	-11.94
1967/4/12	-18.61
1967/4/13	-17.78
1967/4/14	-17.67
1967/4/15	-18.22
1967/4/16	-16.72
1967/4/17	-11.83
1967/4/18	-11.5
1967/4/19	-12.22
1967/4/20	-14.56
1967/4/21	-16.83
1967/4/22	-17.22
1967/4/23	-13.94
1967/4/24	-11.67
1967/4/25	-11.89
1967/4/26	-12.78
1967/4/27	-12.89
1967/4/28	-7.61
1967/4/29	-8.5
1967/4/30	-9.22
1967/5/1	-10.22
1967/5/2	-7.11
1967/5/3	-5.61
1967/5/4	0.11
1967/5/5	7.11
1967/5/6	2.22
1967/5/7	2
1967/5/8	4.5
1967/5/9	3.22
1967/5/10	4.72
1967/5/11	7.33
1967/5/12	6.06
1967/5/13	6.78
1967/5/14	4.56
1967/5/15	4.67
1967/5/16	4.06
1967/5/17	7
1967/5/18	10.33
1967/5/19	6.39
1967/5/20	4.28
1967/5/21	3.94
1967/5/22	4.39
1967/5/23	7.11
1967/5/24	7.28
1967/5/25	6.22
1967/5/26	5.78
1967/5/27	7
1967/5/28	7.56
1967/5/29	7.44
1967/5/30	8.44
1967/5/31	7
1967/6/1	9.06
1967/6/2	7.44
1967/6/3	7.06
1967/6/4	6.83
1967/6/5	6.17
1967/6/6	7.28
1967/6/7	3.56
1967/6/8	5.39
1967/6/9	3.89
1967/6/10	2.67
1967/6/11	4.78
1967/6/12	6.67
1967/6/13	7.94
1967/6/14	9.67
1967/6/15	8.72
1967/6/16	8.78
1967/6/17	11
1967/6/18	6.11
1967/6/19	4.33
1967/6/20	6.11
1967/6/21	6.67
1967/6/22	5.28
1967/6/23	10.78
1967/6/24	11.67
1967/6/25	11.5
1967/6/26	7.72
1967/6/27	7.56
1967/6/28	9.56
1967/6/29	7.83
1967/6/30	9.06
1967/7/1	7.11
1967/7/2	9.67
1967/7/3	11.44
1967/7/4	11.72
1967/7/5	11.56
1967/7/6	9.94
1967/7/7	11.61
1967/7/8	12.89
1967/7/9	12.61
1967/7/10	11.72
1967/7/11	11.5
1967/7/12	11.83
1967/7/13	10.56
1967/7/14	11.5
1967/7/15	12.11
1967/7/16	11.67
1967/7/17	11.22
1967/7/18	9.33
1967/7/19	12.22
1967/7/20	8
1967/7/21	7.39
1967/7/22	8.61
1967/7/23	9.89
1967/7/24	9.89
1967/7/25	10.83
1967/7/26	12.33
1967/7/27	12.11
1967/7/28	10.39
1967/7/29	9.5
1967/7/30	10.11
1967/7/31	10.78
1967/8/1	11.33
1967/8/2	10
1967/8/3	10.89
1967/8/4	10.61
1967/8/5	10.89
1967/8/6	9.28
1967/8/7	7.39
1967/8/8	7.06
1967/8/9	8.61
1967/8/10	8.61
1967/8/11	9.72
1967/8/12	9.22
1967/8/13	7.67
1967/8/14	8.78
1967/8/15	10.72
1967/8/16	10.61
1967/8/17	9.17
1967/8/18	8.11
1967/8/19	5.17
1967/8/20	4.5
1967/8/21	5.44
1967/8/22	5.67
1967/8/23	5.61
1967/8/24	3.33
1967/8/25	6.06
1967/8/26	6.39
1967/8/27	7.06
1967/8/28	9.5
1967/8/29	7.28
1967/8/30	6.06
1967/8/31	5.33
1967/9/1	6.72
1967/9/2	4.11
1967/9/3	4.06
1967/9/4	5.78
1967/9/5	10.78
1967/9/6	8
1967/9/7	6.33
1967/9/8	5.06
1967/9/9	7.72
1967/9/10	2.22
1967/9/11	0.28
1967/9/12	-1
1967/9/13	-1
1967/9/14	-2
1967/9/15	-2.72
1967/9/16	-3.5
1967/9/17	-3.06
1967/9/18	4.33
1967/9/19	4.44
1967/9/20	2.72
1967/9/21	7.83
1967/9/22	2.61
1967/9/23	0.5
1967/9/24	-0.06
1967/9/25	8.89
1967/9/26	10
1967/9/27	9.22
1967/9/28	6.11
1967/9/29	-0.22
1967/9/30	-1.83
1967/10/1	-5.89
1967/10/2	-2.61
1967/10/3	-2.83
1967/10/4	-8.28
1967/10/5	-12.06
1967/10/6	-10.22
1967/10/7	-7.78
1967/10/8	-8
1967/10/9	-6.06
1967/10/10	-4.72
1967/10/11	-7.17
1967/10/12	-8.28
1967/10/13	-10.22
1967/10/14	-12.39
1967/10/15	-10.67
1967/10/16	-8.33
1967/10/17	-0.72
1967/10/18	-3.89
1967/10/19	-2.11
1967/10/20	-5.67
1967/10/21	-1.5
1967/10/22	0
1967/10/23	-2.61
1967/10/24	-9.56
1967/10/25	-15.83
1967/10/26	-13.17
1967/10/27	-13.61
1967/10/28	-16.72
1967/10/29	-9.22
1967/10/30	-11.17
1967/10/31	-12.5
1967/11/1	-20
1967/11/2	-24.5
1967/11/3	-15.61
1967/11/4	-4.22
1967/11/5	-9.78
1967/11/6	-15.67
1967/11/7	-1.28
1967/11/8	-7.83
1967/11/9	-20.83
1967/11/10	-21.33
1967/11/11	-21.11
1967/11/12	-17.61
1967/11/13	-20.72
1967/11/14	-11.5
1967/11/15	3.11
1967/11/16	-1
1967/11/17	-11.78
1967/11/18	-15.28
1967/11/19	-10.17
1967/11/20	-17.5
1967/11/21	-20.33
1967/11/22	-8.17
1967/11/23	-9
1967/11/24	-2.44
1967/11/25	-4
1967/11/26	-10.72
1967/11/27	-18.89
1967/11/28	-24.44
1967/11/29	-29.11
1967/11/30	-27.5
1967/12/1	-23.44
1967/12/2	-28.44
1967/12/3	-25.11
1967/12/4	-26.56
1967/12/5	-29.61
1967/12/6	-28.28
1967/12/7	-27.61
1967/12/8	-15.33
1967/12/9	-5.11
1967/12/10	-15.5
1967/12/11	-13.06
1967/12/12	-12
1967/12/13	-16.83
1967/12/14	-27.33
1967/12/15	-21.72
1967/12/16	-17.17
1967/12/17	-12.94
1967/12/18	-1.11
1967/12/19	-8.22
1967/12/20	-16.72
1967/12/21	-22.78
1967/12/22	-21.94
1967/12/23	-0.06
1967/12/24	-8.22
1967/12/25	-21
1967/12/26	-18.78
1967/12/27	-5.56
1967/12/28	-8.89
1967/12/29	-17
1967/12/30	-22.39
1967/12/31	-29.28
