1983/1/1	-20
1983/1/2	-22.56
1983/1/3	-23.28
1983/1/4	-24
1983/1/5	-23.11
1983/1/6	-22.33
1983/1/7	-20.39
1983/1/8	-20.17
1983/1/9	-20.56
1983/1/10	-20.06
1983/1/11	-21.61
1983/1/12	-12.06
1983/1/13	-12.78
1983/1/14	-17.89
1983/1/15	-25
1983/1/16	-23.94
1983/1/17	-24.17
1983/1/18	-18.44
1983/1/19	-8.5
1983/1/20	-11.06
1983/1/21	-14.5
1983/1/22	-15.94
1983/1/23	-19.89
1983/1/24	-20.67
1983/1/25	-20.39
1983/1/26	-21.22
1983/1/27	-18.83
1983/1/28	-16.67
1983/1/29	-12.67
1983/1/30	-11.78
1983/1/31	-15.5
1983/2/1	-14.83
1983/2/2	-6
1983/2/3	-10.28
1983/2/4	-17.5
1983/2/5	-3.83
1983/2/6	1.61
1983/2/7	-5.61
1983/2/8	-14.33
1983/2/9	-10.17
1983/2/10	1.17
1983/2/11	0.56
1983/2/12	-14
1983/2/13	-17.22
1983/2/14	-17.44
1983/2/15	-16.28
1983/2/16	-15.39
1983/2/17	-16.5
1983/2/18	-12.44
1983/2/19	-4.72
1983/2/20	-14.78
1983/2/21	-18.28
1983/2/22	-18.28
1983/2/23	-18.61
1983/2/24	-16.28
1983/2/25	-20.39
1983/2/26	-21.44
1983/2/27	-10.39
1983/2/28	-22.89
1983/3/1	-25.39
1983/3/2	-23.67
1983/3/3	-18.22
1983/3/4	-17.89
1983/3/5	-16.72
1983/3/6	-12.22
1983/3/7	-11.94
1983/3/8	-11.89
1983/3/9	-10.78
1983/3/10	-5
1983/3/11	-9.61
1983/3/12	-10.33
1983/3/13	-8.94
1983/3/14	-7.78
1983/3/15	-13.61
1983/3/16	-17.28
1983/3/17	-13.94
1983/3/18	-19.06
1983/3/19	-23.39
1983/3/20	-22.83
1983/3/21	-21.39
1983/3/22	-15.94
1983/3/23	-14.06
1983/3/24	-8.67
1983/3/25	-2.78
1983/3/26	-6.33
1983/3/27	-8.06
1983/3/28	-8
1983/3/29	-9.17
1983/3/30	-8.11
1983/3/31	-5.5
1983/4/1	-3.39
1983/4/2	-1.5
1983/4/3	-7.33
1983/4/4	-9.5
1983/4/5	-11.44
1983/4/6	-9.83
1983/4/7	-7.39
1983/4/8	-2.94
1983/4/9	-4.11
1983/4/10	-11.33
1983/4/11	-12.61
1983/4/12	-13.67
1983/4/13	-13.94
1983/4/14	-14.44
1983/4/15	-14.44
1983/4/16	-8.72
1983/4/17	-2.28
1983/4/18	1.5
1983/4/19	0.78
1983/4/20	2.44
1983/4/21	1.22
1983/4/22	0.61
1983/4/23	1.56
1983/4/24	1.61
1983/4/25	1.61
1983/4/26	0.11
1983/4/27	0.78
1983/4/28	1.89
1983/4/29	1.22
1983/4/30	2
1983/5/1	0.61
1983/5/2	-0.67
1983/5/3	0.22
1983/5/4	-2.89
1983/5/5	0.06
1983/5/6	1.22
1983/5/7	-3.22
1983/5/8	-4.61
1983/5/9	-5.28
1983/5/10	-3.28
1983/5/11	-1.89
1983/5/12	0.17
1983/5/13	-3.28
1983/5/14	-7
1983/5/15	-6.28
1983/5/16	-0.17
1983/5/17	1.39
1983/5/18	-0.83
1983/5/19	2.22
1983/5/20	2
1983/5/21	-0.11
1983/5/22	-0.56
1983/5/23	-1.17
1983/5/24	0.56
1983/5/25	3.33
1983/5/26	0.89
1983/5/27	3.06
1983/5/28	2.33
1983/5/29	1
1983/5/30	0.94
1983/5/31	-0.11
1983/6/1	0.5
1983/6/2	3.22
1983/6/3	3.61
1983/6/4	3.28
1983/6/5	0.78
1983/6/6	0.17
1983/6/7	0.89
1983/6/8	2
1983/6/9	2.28
1983/6/10	-0.22
1983/6/11	0.83
1983/6/12	0.83
1983/6/13	1.33
1983/6/14	4.44
1983/6/15	1.72
1983/6/16	4.83
1983/6/17	7.61
1983/6/18	12.22
1983/6/19	8.72
1983/6/20	3.39
1983/6/21	1.83
1983/6/22	3.89
1983/6/23	2.78
1983/6/24	3.22
1983/6/25	5.78
1983/6/26	4.5
1983/6/27	4.17
1983/6/28	7.17
1983/6/29	5.61
1983/6/30	4.5
1983/7/1	3.17
1983/7/2	1.89
1983/7/3	1.78
1983/7/4	3.89
1983/7/5	5.11
1983/7/6	4.33
1983/7/7	2.5
1983/7/8	1.61
1983/7/9	5.17
1983/7/10	8.94
1983/7/11	7.17
1983/7/12	4.67
1983/7/13	5.72
1983/7/14	6.5
1983/7/15	4.33
1983/7/16	6.89
1983/7/17	8.33
1983/7/18	6.28
1983/7/19	4.83
1983/7/20	2.28
1983/7/21	6.56
1983/7/22	6.72
1983/7/23	5.17
1983/7/24	2.78
1983/7/25	2.17
1983/7/26	4.28
1983/7/27	6.56
1983/7/28	3.44
1983/7/29	2.78
1983/7/30	7.39
1983/7/31	8.56
1983/8/1	6
1983/8/2	5.56
1983/8/3	3.22
1983/8/4	2.11
1983/8/5	2.39
1983/8/6	3.89
1983/8/7	5.44
1983/8/8	4.56
1983/8/9	4.39
1983/8/10	3.56
1983/8/11	4.44
1983/8/12	4.61
1983/8/13	5.17
1983/8/14	4.72
1983/8/15	6.39
1983/8/16	5.22
1983/8/17	3.11
1983/8/18	2.72
1983/8/19	2.61
1983/8/20	2.56
1983/8/21	5.67
1983/8/22	6.61
1983/8/23	6.22
1983/8/24	3
1983/8/25	2.83
1983/8/26	4.67
1983/8/27	2.67
1983/8/28	1.78
1983/8/29	2.72
