1955/1/1	-8.5
1955/1/2	-14.72
1955/1/3	-19.39
1955/1/4	-14.22
1955/1/5	2.67
1955/1/6	-5.28
1955/1/7	-14.83
1955/1/8	-17.94
1955/1/9	-19.89
1955/1/10	-20.61
1955/1/11	-20.94
1955/1/12	-20.39
1955/1/13	-24.39
1955/1/14	-23.61
1955/1/15	-21.22
1955/1/16	-20.78
1955/1/17	-16.22
1955/1/18	-15.61
1955/1/19	-30.22
1955/1/20	-35
1955/1/21	-29.78
1955/1/22	-28.61
1955/1/23	-36.67
1955/1/24	-38.06
1955/1/25	-38.17
1955/1/26	-37.78
1955/1/27	-36.78
1955/1/28	-36.61
1955/1/29	-32.33
1955/1/30	-29.56
1955/1/31	-30.44
1955/2/1	-30.72
1955/2/2	-31.5
1955/2/3	-32.56
1955/2/4	-32
1955/2/5	-28.11
1955/2/6	-24.44
1955/2/7	-23.44
1955/2/8	-5.72
1955/2/9	-9.94
1955/2/10	-9.06
1955/2/11	-3.89
1955/2/12	1.39
1955/2/13	3.61
1955/2/14	6.11
1955/2/15	-0.72
1955/2/16	-7.89
1955/2/17	-1.17
1955/2/18	-9.5
1955/2/19	-12.33
1955/2/20	-6.72
1955/2/21	-7.44
1955/2/22	-14.61
1955/2/23	-3.83
1955/2/24	-13.06
1955/2/25	-19.28
1955/2/26	-13.33
1955/2/27	-13.44
1955/2/28	-19.06
1955/3/1	-17.06
1955/3/2	-23.61
1955/3/3	-21.11
1955/3/4	-0.67
1955/3/5	-8.61
1955/3/6	-16.39
1955/3/7	-19.11
1955/3/8	-19.11
1955/3/9	-6.5
1955/3/10	-10.94
1955/3/11	-11.89
1955/3/12	-10.78
1955/3/13	-10.11
1955/3/14	-13.67
1955/3/15	-19.39
1955/3/16	-21.67
1955/3/17	-6.78
1955/3/18	0.5
1955/3/19	0.39
1955/3/20	-1.5
1955/3/21	-5.94
1955/3/22	-6.89
1955/3/23	-10.67
1955/3/24	-21.22
1955/3/25	-5.89
1955/3/26	-0.5
1955/3/27	0.5
1955/3/28	-5.11
1955/3/29	-9.56
1955/3/30	-8.33
1955/3/31	3.33
1955/4/1	4.28
1955/4/2	-6.89
1955/4/3	-14.72
1955/4/4	-17
1955/4/5	-15
1955/4/6	-15.83
1955/4/7	-13.78
1955/4/8	-11.44
1955/4/9	-13.11
1955/4/10	-16.89
1955/4/11	-19
1955/4/12	-18.11
1955/4/13	-19.17
1955/4/14	-18.22
1955/4/15	-18.06
1955/4/16	-16.06
1955/4/17	-14.39
1955/4/18	-9.33
1955/4/19	-6.61
1955/4/20	-3.89
1955/4/21	-4.56
1955/4/22	-5.72
1955/4/23	-6.67
1955/4/24	-7.28
1955/4/25	-8
1955/4/26	-8.11
1955/4/27	-10.61
1955/4/28	-10.17
1955/4/29	-9.67
1955/4/30	-7.89
1955/5/1	-7.22
1955/5/2	-6.06
1955/5/3	-3.94
1955/5/4	-1.94
1955/5/5	-4.06
1955/5/6	-1.11
1955/5/7	1.61
1955/5/8	0.78
1955/5/9	4.89
1955/5/10	2.78
1955/5/11	4.94
1955/5/12	6.78
1955/5/13	6.61
1955/5/14	5.94
1955/5/15	3.78
1955/5/16	4.17
1955/5/17	5.89
1955/5/18	6.28
1955/5/19	9.56
1955/5/20	8.5
1955/5/21	6.94
1955/5/22	7.11
1955/5/23	7.17
1955/5/24	7.17
1955/5/25	9.39
1955/5/26	8.17
1955/5/27	12.22
1955/5/28	12.56
1955/5/29	6.83
1955/5/30	4.94
1955/5/31	5.44
1955/6/1	5.61
1955/6/2	7.44
1955/6/3	12.61
1955/6/4	15.83
1955/6/5	13.5
1955/6/6	12.11
1955/6/7	9.28
1955/6/8	6.67
1955/6/9	7.44
1955/6/10	8.89
1955/6/11	6.78
1955/6/12	4.83
1955/6/13	5
1955/6/14	8.5
1955/6/15	9.44
1955/6/16	9.89
1955/6/17	11.83
1955/6/18	12.67
1955/6/19	14.33
1955/6/20	15.5
1955/6/21	15.17
1955/6/22	13.17
1955/6/23	11.61
1955/6/24	9.67
1955/6/25	6.72
1955/6/26	8.83
1955/6/27	10.94
1955/6/28	10.28
1955/6/29	9.06
1955/6/30	9.39
1955/7/1	11.61
1955/7/2	12.89
1955/7/3	10.72
1955/7/4	10.83
1955/7/5	10.44
1955/7/6	7.56
1955/7/7	9.67
1955/7/8	9.89
1955/7/9	11.22
1955/7/10	11.39
1955/7/11	9.44
1955/7/12	6.44
1955/7/13	6
1955/7/14	8
1955/7/15	8.06
1955/7/16	9.39
1955/7/17	7.39
1955/7/18	8.22
1955/7/19	6.56
1955/7/20	7
1955/7/21	6.28
1955/7/22	6.61
1955/7/23	9.56
1955/7/24	10.67
1955/7/25	8.72
1955/7/26	9.61
1955/7/27	10.78
1955/7/28	12.33
1955/7/29	7
1955/7/30	8.11
1955/7/31	9.11
1955/8/1	9.89
1955/8/2	10.33
1955/8/3	9.17
1955/8/4	11.39
1955/8/5	11.89
1955/8/6	12.06
1955/8/7	10.17
1955/8/8	8.78
1955/8/9	7.94
1955/8/10	6.61
1955/8/11	8.22
1955/8/12	9.61
1955/8/13	8.5
1955/8/14	9.28
1955/8/15	8.78
1955/8/16	8.5
1955/8/17	6.67
1955/8/18	5.89
1955/8/19	5.28
1955/8/20	6.39
