1947/1/1	-27.17
1947/1/2	-26.61
1947/1/3	-22.94
1947/1/4	-21.94
1947/1/5	-23.67
1947/1/6	-11.5
1947/1/7	-17.33
1947/1/8	-9.28
1947/1/9	-3.44
1947/1/10	0.94
1947/1/11	-2.94
1947/1/12	1
1947/1/13	-2.44
1947/1/14	-6.44
1947/1/15	-12.83
1947/1/16	-12.28
1947/1/17	-6.61
1947/1/18	-14.33
1947/1/19	-10.5
1947/1/20	-19.44
1947/1/21	-25.33
1947/1/22	-5.94
1947/1/23	3.89
1947/1/24	0.83
1947/1/25	-5.11
1947/1/26	-6.11
1947/1/27	-10.83
1947/1/28	-15.61
1947/1/29	-20.28
1947/1/30	-23.67
1947/1/31	-17.5
1947/2/1	-7.06
1947/2/2	-7
1947/2/3	0
1947/2/4	-7.89
1947/2/5	-12.5
1947/2/6	-15.17
1947/2/7	-16.44
1947/2/8	-10.94
1947/2/9	-12.89
1947/2/10	-3.11
1947/2/11	-0.61
1947/2/12	-0.67
1947/2/13	-0.17
1947/2/14	-0.61
1947/2/15	1.44
1947/2/16	4.11
1947/2/17	5.28
1947/2/18	-1.56
1947/2/19	-6.78
1947/2/20	-7.39
1947/2/21	-7.44
1947/2/22	-10.89
1947/2/23	-15.83
1947/2/24	-12.5
1947/2/25	-11.17
1947/2/26	-15.61
1947/2/27	-16.89
1947/2/28	-15.83
1947/3/1	-13.39
1947/3/2	-13.56
1947/3/3	-12.61
1947/3/4	-14.83
1947/3/5	-16.28
1947/3/6	-13.89
1947/3/7	-11.33
1947/3/8	-15.22
1947/3/9	-14.22
1947/3/10	-20.17
1947/3/11	-16.11
1947/3/12	-5.61
1947/3/13	-0.17
1947/3/14	-6
1947/3/15	-11.61
1947/3/16	-10.22
1947/3/17	-9.94
1947/3/18	-5.17
1947/3/19	-6
1947/3/20	-6.61
1947/3/21	-8.33
1947/3/22	-8.56
1947/3/23	-6.11
1947/3/24	-7.33
1947/3/25	-10.5
1947/3/26	-5.83
1947/3/27	2
1947/3/28	4.06
1947/3/29	2.06
1947/3/30	2.17
1947/3/31	5.5
1947/4/1	-1.39
1947/4/2	-0.06
1947/4/3	1.5
1947/4/4	-1.56
1947/4/5	-2.44
1947/4/6	-3.78
1947/4/7	-2.17
1947/4/8	-2.89
1947/4/9	-9
1947/4/10	-10.67
1947/4/11	-8.94
1947/4/12	-10.78
1947/4/13	-12.22
1947/4/14	-11.83
1947/4/15	-11.67
1947/4/16	-11.94
1947/4/17	-9.56
1947/4/18	-4.83
1947/4/19	-4.78
1947/4/20	-5.33
1947/4/21	-6.28
1947/4/22	-7.28
1947/4/23	-11.06
1947/4/24	-10.67
1947/4/25	-6.67
1947/4/26	-0.22
1947/4/27	-1.5
1947/4/28	-0.44
1947/4/29	3.22
1947/4/30	7.06
1947/5/1	1.17
1947/5/2	-2.89
1947/5/3	-2.78
1947/5/4	2.33
1947/5/5	5.28
1947/5/6	3.22
1947/5/7	4.17
1947/5/8	4.78
1947/5/9	4.94
1947/5/10	4.67
1947/5/11	6.89
1947/5/12	6.28
1947/5/13	7.67
1947/5/14	6.89
1947/5/15	5.56
1947/5/16	6.5
1947/5/17	7.11
1947/5/18	6.5
1947/5/19	6.89
1947/5/20	5.11
1947/5/21	4.72
1947/5/22	3.89
1947/5/23	3.5
1947/5/24	6.56
1947/5/25	8.56
1947/5/26	5.06
1947/5/27	7.89
1947/5/28	8.11
1947/5/29	7.94
1947/5/30	9.61
1947/5/31	6.72
1947/6/1	6.89
1947/6/2	9.72
1947/6/3	13.56
1947/6/4	13.06
1947/6/5	11.06
1947/6/6	12.44
1947/6/7	11.17
1947/6/8	8
1947/6/9	7.89
1947/6/10	13.44
1947/6/11	11.28
1947/6/12	11.44
1947/6/13	15.11
1947/6/14	16.89
1947/6/15	15.44
1947/6/16	13.78
1947/6/17	10.39
1947/6/18	7.28
1947/6/19	4.72
1947/6/20	6.5
1947/6/21	9.28
1947/6/22	8.83
1947/6/23	8.67
1947/6/24	7.89
1947/6/25	4.89
1947/6/26	7.83
1947/6/27	11.44
1947/6/28	11.72
1947/6/29	9.56
1947/6/30	10.67
1947/7/1	10.5
1947/7/2	7.61
1947/7/3	7.06
1947/7/4	9
1947/7/5	10.56
1947/7/6	11.22
1947/7/7	12.56
1947/7/8	11.72
1947/7/9	10.39
1947/7/10	10.78
1947/7/11	10.67
1947/7/12	11.94
1947/7/13	10.11
1947/7/14	9.33
1947/7/15	10.94
1947/7/16	9.83
1947/7/17	9.61
1947/7/18	10.28
1947/7/19	9.94
1947/7/20	11.89
1947/7/21	13.56
1947/7/22	12.28
1947/7/23	10.89
1947/7/24	10.11
1947/7/25	10.06
1947/7/26	10.5
1947/7/27	9.94
1947/7/28	10.22
1947/7/29	10.83
1947/7/30	11.72
1947/7/31	6.89
1947/8/1	8.61
1947/8/2	7.44
1947/8/3	8.44
1947/8/4	9.06
1947/8/5	7.78
1947/8/6	5.44
1947/8/7	6.56
1947/8/8	9.11
1947/8/9	8.5
1947/8/10	9.44
1947/8/11	7.72
1947/8/12	8
1947/8/13	7.28
1947/8/14	10.39
1947/8/15	7.56
1947/8/16	5.56
1947/8/17	4.94
1947/8/18	4.94
1947/8/19	6
1947/8/20	5.33
1947/8/21	8.44
1947/8/22	5.06
1947/8/23	6.22
1947/8/24	6.44
1947/8/25	6.17
1947/8/26	7.28
1947/8/27	7.72
1947/8/28	6.33
1947/8/29	7.33
1947/8/30	7
1947/8/31	6.94
1947/9/1	5.17
1947/9/2	8
1947/9/3	7.67
1947/9/4	7.78
1947/9/5	9.78
1947/9/6	7.22
1947/9/7	5.72
1947/9/8	6.78
1947/9/9	6
1947/9/10	5.06
1947/9/11	4.28
1947/9/12	2.72
1947/9/13	0.06
1947/9/14	1.56
1947/9/15	-1.33
1947/9/16	0.72
1947/9/17	5.94
1947/9/18	2.67
1947/9/19	1.56
1947/9/20	-2.61
1947/9/21	-1.17
1947/9/22	8.06
1947/9/23	4.28
1947/9/24	1.17
1947/9/25	2.83
1947/9/26	-0.72
1947/9/27	-1.17
1947/9/28	-0.56
1947/9/29	4.22
1947/9/30	4.67
1947/10/1	5.78
1947/10/2	1.78
1947/10/3	-4
1947/10/4	-2.89
1947/10/5	-3.28
1947/10/6	-11.72
1947/10/7	-9.83
1947/10/8	-14.89
1947/10/9	-13.94
