1974/1/1	-3.78
1974/1/2	-3.67
1974/1/3	-4.61
1974/1/4	-6.89
1974/1/5	-5.28
1974/1/6	-6.22
1974/1/7	-6.89
1974/1/8	-7.67
1974/1/9	-7.39
1974/1/10	-9.61
1974/1/11	-9.11
1974/1/12	-5.61
1974/1/13	-6.44
1974/1/14	-4.72
1974/1/15	-8.11
1974/1/16	-6.83
1974/1/17	-6.78
1974/1/18	-5
1974/1/19	-7.5
1974/1/20	-8.83
1974/1/21	-10
1974/1/22	-8
1974/1/23	-12.11
1974/1/24	-14.11
1974/1/25	-9.44
1974/1/26	-12.39
1974/1/27	-10.5
1974/1/28	-12.11
1974/1/29	-10.28
1974/1/30	-10.83
1974/1/31	-11.11
1974/2/1	-10.44
1974/2/2	-0.72
1974/2/3	0.72
1974/2/4	1.89
1974/2/5	0.5
1974/2/6	-3
1974/2/7	-4.72
1974/2/8	-6
1974/2/9	-7.61
1974/2/10	-8.61
1974/2/11	-9.33
1974/2/12	-9
1974/2/13	-8.56
1974/2/14	-5.17
1974/2/15	-0.39
1974/2/16	-5.83
1974/2/17	-7
1974/2/18	-7.89
1974/2/19	-9.28
1974/2/20	-10
1974/2/21	-9.5
1974/2/22	-8.17
1974/2/23	-4.89
1974/2/24	-9.11
1974/2/25	-10.28
1974/2/26	-13.11
1974/2/27	-11.56
1974/2/28	-11.89
1974/3/1	-14.28
1974/3/2	-11.78
1974/3/3	-12.28
1974/3/4	-13
1974/3/5	-12.28
1974/3/6	-4.89
1974/3/7	-3.61
1974/3/8	-5.11
1974/3/9	-5.17
1974/3/10	3.39
1974/3/11	1.56
1974/3/12	-0.17
1974/3/13	-0.39
1974/3/14	-2.5
1974/3/15	-5
1974/3/16	-8.28
1974/3/17	-11.61
1974/3/18	-9.39
1974/3/19	-1.44
1974/3/20	0.28
1974/3/21	-2.56
1974/3/22	-5.72
1974/3/23	-8.28
1974/3/24	-8.17
1974/3/25	-8.78
1974/3/26	-0.39
1974/3/27	-5
1974/3/28	-5.44
1974/3/29	-6.17
1974/3/30	-8.5
1974/3/31	-9.44
1974/4/1	-11
1974/4/2	-10.78
1974/4/3	-10.56
1974/4/4	-9.11
1974/4/5	-13.78
1974/4/6	-9
1974/4/7	-3
1974/4/8	3.22
1974/4/9	0
1974/4/10	-0.72
1974/4/11	-2.89
1974/4/12	-3.83
1974/4/13	-3.72
1974/4/14	-5.61
1974/4/15	-7.61
1974/4/16	-5.89
1974/4/17	-2.44
1974/4/18	-1.39
1974/4/19	-1.11
1974/4/20	-1
1974/4/21	-1.17
1974/4/22	-1.28
1974/4/23	-0.5
1974/4/24	-4.28
1974/4/25	-5.28
1974/4/26	-2.28
1974/4/27	0.5
1974/4/28	-2.56
1974/4/29	-10
1974/4/30	-9.17
1974/5/1	-5.89
1974/5/2	-2.39
1974/5/3	1
1974/5/4	3
1974/5/5	5
1974/5/6	5.39
1974/5/7	3.83
1974/5/8	-1.22
1974/5/9	-1
1974/5/10	-0.44
1974/5/11	0.17
1974/5/12	-0.11
1974/5/13	1.5
1974/5/14	-0.5
1974/5/15	-1.56
1974/5/16	-0.44
1974/5/17	3.11
1974/5/18	7.78
1974/5/19	8
1974/5/20	4.17
1974/5/21	1.61
1974/5/22	1.39
1974/5/23	2.72
1974/5/24	3
1974/5/25	3.72
1974/5/26	3.61
1974/5/27	-0.56
1974/5/28	2.17
1974/5/29	0.89
1974/5/30	1.56
1974/5/31	2.28
1974/6/1	4.28
1974/6/2	4.56
1974/6/3	1.72
1974/6/4	3
1974/6/5	2.28
1974/6/6	5.44
1974/6/7	3.67
1974/6/8	2.83
1974/6/9	2.44
1974/6/10	4.78
1974/6/11	4.44
1974/6/12	4
1974/6/13	2.17
1974/6/14	2.72
1974/6/15	2.83
1974/6/16	3
1974/6/17	7.28
1974/6/18	11.17
1974/6/19	10.83
1974/6/20	8.11
1974/6/21	5.17
1974/6/22	6.17
1974/6/23	7.39
1974/6/24	8.39
1974/6/25	9
1974/6/26	10.72
1974/6/27	10
1974/6/28	9.33
1974/6/29	5.67
1974/6/30	6
1974/7/1	10.72
1974/7/2	10.56
1974/7/3	6.56
1974/7/4	6.44
1974/7/5	6.39
1974/7/6	9.28
1974/7/7	14.61
1974/7/8	9.56
1974/7/9	8.61
1974/7/10	6.44
1974/7/11	4.67
1974/7/12	6.67
1974/7/13	7.28
1974/7/14	7.28
1974/7/15	7.61
1974/7/16	5.56
1974/7/17	8
1974/7/18	5.44
1974/7/19	4.56
1974/7/20	5.5
1974/7/21	5.5
1974/7/22	6.33
1974/7/23	12
1974/7/24	11.11
1974/7/25	7
1974/7/26	6.17
1974/7/27	5.72
1974/7/28	5.17
1974/7/29	7.33
1974/7/30	4.78
1974/7/31	5.39
1974/8/1	4.17
1974/8/2	5.61
1974/8/3	9.5
1974/8/4	8.72
1974/8/5	9.39
1974/8/6	8.33
1974/8/7	5.28
1974/8/8	5.28
1974/8/9	5.72
1974/8/10	4
1974/8/11	5.83
1974/8/12	5.11
1974/8/13	4.44
1974/8/14	9.83
1974/8/15	8
1974/8/16	7.72
1974/8/17	10.39
1974/8/18	7.33
1974/8/19	7
1974/8/20	8.17
1974/8/21	6.5
1974/8/22	8
1974/8/23	7.22
1974/8/24	5.22
1974/8/25	5.72
1974/8/26	5.22
1974/8/27	6.28
1974/8/28	7.5
1974/8/29	7.61
1974/8/30	6.44
1974/8/31	5.28
1974/9/1	5.11
1974/9/2	8.22
1974/9/3	6.5
1974/9/4	5.44
1974/9/5	5.33
1974/9/6	3.44
1974/9/7	3.5
1974/9/8	3.17
1974/9/9	3.72
1974/9/10	4
1974/9/11	3.83
1974/9/12	3.61
1974/9/13	2.78
1974/9/14	3.22
1974/9/15	3
1974/9/16	2.89
1974/9/17	3.78
1974/9/18	4
1974/9/19	3.83
1974/9/20	2.5
1974/9/21	2
1974/9/22	1.72
1974/9/23	1.83
1974/9/24	1.17
1974/9/25	1.17
1974/9/26	3
1974/9/27	4.17
1974/9/28	4.61
1974/9/29	2.44
1974/9/30	3
1974/10/1	7.61
1974/10/2	5.5
1974/10/3	1.83
1974/10/4	0.89
1974/10/5	-0.28
1974/10/6	1.78
1974/10/7	3
1974/10/8	5.39
1974/10/9	4.56
1974/10/10	3.72
1974/10/11	2.22
1974/10/12	1
1974/10/13	0.28
1974/10/14	0.39
1974/10/15	1
1974/10/16	-1.28
1974/10/17	-0.56
1974/10/18	-1
1974/10/19	-2.28
1974/10/20	-3.17
1974/10/21	-0.89
1974/10/22	0.28
1974/10/23	-2.17
1974/10/24	0.28
1974/10/25	-1.39
1974/10/26	0
1974/10/27	-0.28
1974/10/28	3.5
1974/10/29	3.11
1974/10/30	-1.17
1974/10/31	-4.72
1974/11/1	-3.72
1974/11/2	0.11
1974/11/3	0
1974/11/4	-0.11
1974/11/5	-1.72
1974/11/6	-1.78
1974/11/7	-3.56
1974/11/8	-5.78
1974/11/9	-6.72
1974/11/10	-6.61
1974/11/11	-6.5
1974/11/12	-4.89
1974/11/13	-5.72
1974/11/14	-4.61
1974/11/15	0.39
1974/11/16	2
1974/11/17	3.89
1974/11/18	3
1974/11/19	2.28
