1953/1/1	-1.67
1953/1/2	-5.78
1953/1/3	-10.89
1953/1/4	-10.67
1953/1/5	-9.33
1953/1/6	-2.22
1953/1/7	-1.33
1953/1/8	-11.44
1953/1/9	-18
1953/1/10	-15.11
1953/1/11	-15.44
1953/1/12	-20.61
1953/1/13	-10
1953/1/14	-11.39
1953/1/15	-16.83
1953/1/16	-23.56
1953/1/17	-29.44
1953/1/18	-31.33
1953/1/19	-30.28
1953/1/20	-15.61
1953/1/21	-3.89
1953/1/22	-12
1953/1/23	-20.72
1953/1/24	-23.39
1953/1/25	-22.44
1953/1/26	-27.56
1953/1/27	-29.56
1953/1/28	-35.33
1953/1/29	-38.56
1953/1/30	-32.22
1953/1/31	-7.06
1953/2/1	-12.39
1953/2/2	-16.33
1953/2/3	2.06
1953/2/4	2.72
1953/2/5	-8.94
1953/2/6	-16.89
1953/2/7	-14.5
1953/2/8	-15.72
1953/2/9	-18.17
1953/2/10	-20.61
1953/2/11	-28.61
1953/2/12	-22.22
1953/2/13	-10.17
1953/2/14	-9.06
1953/2/15	-8.78
1953/2/16	-17.44
1953/2/17	-27.22
1953/2/18	-22.44
1953/2/19	-21.94
1953/2/20	-19.83
1953/2/21	-21.5
1953/2/22	-28.94
1953/2/23	-34.39
1953/2/24	-37.28
1953/2/25	-33.39
1953/2/26	-31.06
1953/2/27	-28.78
1953/2/28	-24.72
1953/3/1	-13.17
1953/3/2	-14.72
1953/3/3	-16.33
1953/3/4	-20.94
1953/3/5	-24.17
1953/3/6	-17.28
1953/3/7	-3.94
1953/3/8	-5.39
1953/3/9	-14.11
1953/3/10	-18.44
1953/3/11	-22
1953/3/12	-25.33
1953/3/13	-27.89
1953/3/14	-29.44
1953/3/15	-30.39
1953/3/16	-31.44
1953/3/17	-29.67
1953/3/18	-24
1953/3/19	-16.17
1953/3/20	-12.89
1953/3/21	-20.89
1953/3/22	-18.11
1953/3/23	-18.06
1953/3/24	-22.89
1953/3/25	-16.39
1953/3/26	-6.06
1953/3/27	-14.83
1953/3/28	-19.11
1953/3/29	-23.39
1953/3/30	-24.39
1953/3/31	-23.72
1953/4/1	-19.06
1953/4/2	-11.11
1953/4/3	-7.33
1953/4/4	0.39
1953/4/5	1
1953/4/6	-4.67
1953/4/7	-4.06
1953/4/8	-8.67
1953/4/9	-7.56
1953/4/10	-8.17
1953/4/11	-10.11
1953/4/12	-4.5
1953/4/13	-5.61
1953/4/14	-8.28
1953/4/15	-3.67
1953/4/16	3.17
1953/4/17	3.83
1953/4/18	1.89
1953/4/19	1.33
1953/4/20	-2.39
1953/4/21	-4.5
1953/4/22	-2.39
1953/4/23	1.33
1953/4/24	2.22
1953/4/25	2.72
1953/4/26	3.61
1953/4/27	2.56
1953/4/28	1.33
1953/4/29	1.11
1953/4/30	1.28
1953/5/1	-0.11
1953/5/2	-0.78
1953/5/3	2.61
1953/5/4	2.83
1953/5/5	4.06
1953/5/6	3.11
1953/5/7	-1.72
1953/5/8	4.56
1953/5/9	9.89
1953/5/10	10.28
1953/5/11	9.67
1953/5/12	10.78
1953/5/13	8.94
1953/5/14	7.78
1953/5/15	4.83
1953/5/16	5.11
1953/5/17	4.83
1953/5/18	3.94
1953/5/19	4.06
1953/5/20	5
1953/5/21	5.67
1953/5/22	7.94
1953/5/23	10.61
1953/5/24	12.89
1953/5/25	10.56
1953/5/26	11.44
1953/5/27	11.11
1953/5/28	4.39
1953/5/29	-0.06
1953/5/30	2.33
1953/5/31	6.28
1953/6/1	8.56
1953/6/2	13.06
1953/6/3	11.67
1953/6/4	10.5
1953/6/5	8.28
1953/6/6	8.39
1953/6/7	6.89
1953/6/8	7.89
1953/6/9	7.94
1953/6/10	7.22
1953/6/11	7.89
1953/6/12	6.33
1953/6/13	3.61
1953/6/14	5.28
1953/6/15	6.5
1953/6/16	3.39
1953/6/17	4.17
1953/6/18	6.33
1953/6/19	8.89
1953/6/20	7
1953/6/21	6.06
1953/6/22	7.44
1953/6/23	11.33
1953/6/24	13.72
1953/6/25	14.5
1953/6/26	16.22
1953/6/27	14.56
1953/6/28	12.28
1953/6/29	12.78
1953/6/30	13.22
1953/7/1	13.39
1953/7/2	13.22
1953/7/3	13.11
1953/7/4	12.56
1953/7/5	10.17
1953/7/6	13.39
1953/7/7	12
1953/7/8	13.06
1953/7/9	12.22
1953/7/10	12.22
1953/7/11	12.67
1953/7/12	12.39
1953/7/13	13.17
1953/7/14	13.06
1953/7/15	12.56
1953/7/16	11.72
1953/7/17	6
1953/7/18	7.39
1953/7/19	8.22
1953/7/20	11.17
1953/7/21	12.61
1953/7/22	11.11
1953/7/23	10.72
1953/7/24	12.83
1953/7/25	14.22
1953/7/26	13.72
1953/7/27	12.11
1953/7/28	13.11
1953/7/29	12.06
1953/7/30	13.5
1953/7/31	12.44
1953/8/1	11.39
1953/8/2	9.17
1953/8/3	9
1953/8/4	8.67
1953/8/5	8.22
1953/8/6	9.06
1953/8/7	10.44
1953/8/8	10.33
1953/8/9	10.61
1953/8/10	8.67
1953/8/11	7.28
1953/8/12	6.61
1953/8/13	8.61
1953/8/14	9.5
1953/8/15	10.44
1953/8/16	10.61
1953/8/17	12.11
1953/8/18	8.67
1953/8/19	9.44
1953/8/20	9.56
1953/8/21	10.89
1953/8/22	10.44
1953/8/23	8.67
1953/8/24	10.89
1953/8/25	12.83
1953/8/26	11.94
1953/8/27	11.33
1953/8/28	6
1953/8/29	5.06
1953/8/30	6.78
1953/8/31	6.22
1953/9/1	5.67
1953/9/2	6.06
1953/9/3	5.06
1953/9/4	8.5
1953/9/5	9.17
1953/9/6	6.78
1953/9/7	10.78
1953/9/8	9.11
1953/9/9	5.28
1953/9/10	7.44
1953/9/11	6.89
1953/9/12	4.56
1953/9/13	3.39
1953/9/14	1.28
1953/9/15	0.61
1953/9/16	-2.33
1953/9/17	-0.06
1953/9/18	0.89
1953/9/19	-1.83
1953/9/20	-4.17
1953/9/21	-2.61
1953/9/22	5
1953/9/23	2.44
1953/9/24	2.33
1953/9/25	4.78
1953/9/26	4.06
1953/9/27	0.67
1953/9/28	-2.22
1953/9/29	-4.28
1953/9/30	-5.22
1953/10/1	-5
1953/10/2	-11.5
1953/10/3	-12.5
1953/10/4	-8.28
1953/10/5	-11.11
1953/10/6	0.33
1953/10/7	-6.94
1953/10/8	-8.89
1953/10/9	-8.67
1953/10/10	-14.22
1953/10/11	-16.33
1953/10/12	-9.44
1953/10/13	-5.06
1953/10/14	-5.22
1953/10/15	-6.28
1953/10/16	-2.67
1953/10/17	-5.22
1953/10/18	-8.89
1953/10/19	-7.89
1953/10/20	-7.11
1953/10/21	-7.06
1953/10/22	-7.06
1953/10/23	-5.11
1953/10/24	-8.44
1953/10/25	-13.44
1953/10/26	-6.67
1953/10/27	2.83
1953/10/28	2.94
1953/10/29	-5.72
1953/10/30	-13
1953/10/31	-8.78
1953/11/1	-10.28
1953/11/2	-10.83
1953/11/3	-9.94
1953/11/4	-11.06
1953/11/5	-16.44
1953/11/6	-21.06
1953/11/7	-11.89
1953/11/8	-4.56
1953/11/9	-13.56
1953/11/10	-15.94
1953/11/11	-18
1953/11/12	-20.33
1953/11/13	-23.61
1953/11/14	-18.56
1953/11/15	-17.17
1953/11/16	-17.78
1953/11/17	-14.28
1953/11/18	-9.61
1953/11/19	-10.28
1953/11/20	-12.11
1953/11/21	-10.56
1953/11/22	-11.11
1953/11/23	-21.94
1953/11/24	-20.67
1953/11/25	-19
1953/11/26	-14.22
1953/11/27	-4.5
1953/11/28	-0.28
1953/11/29	-6.61
1953/11/30	-11.5
1953/12/1	-17.11
1953/12/2	-9.11
1953/12/3	-2.11
1953/12/4	-10.67
1953/12/5	-18.56
1953/12/6	-17.94
1953/12/7	-19.56
1953/12/8	-20.22
1953/12/9	-24.06
1953/12/10	-26.44
1953/12/11	-26.22
1953/12/12	-26.61
1953/12/13	-27.06
1953/12/14	-24.28
1953/12/15	-27.11
1953/12/16	-33.56
1953/12/17	-35.67
1953/12/18	-36.72
1953/12/19	-33.89
1953/12/20	-31.78
1953/12/21	-36.78
1953/12/22	-35.72
1953/12/23	-31.33
1953/12/24	-27
1953/12/25	-22.61
1953/12/26	-22.17
1953/12/27	-26.56
1953/12/28	-21.56
1953/12/29	-22.61
1953/12/30	-11.72
1953/12/31	-23.83
